ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
2550139,38 500,Masazır q.,1,55,6,7,08 yanvar 2022,https://bina.az/items/2550139
2550105,98 000,Memar Əcəmi m.,1,54,5,17,07 yanvar 2022,https://bina.az/items/2550105
2550103,85 000,Nəsimi r.,1,40,4,5,11 yanvar 2022,https://bina.az/items/2550103
2550041,75 000,8-ci kilometr q.,1,72,17,18,07 yanvar 2022,https://bina.az/items/2550041
2550015,81 000,Şah İsmayıl Xətai m.,1,57,8,13,07 yanvar 2022,https://bina.az/items/2550015
2549939,100 000,Elmlər Akademiyası m.,1,60,10,17,07 yanvar 2022,https://bina.az/items/2549939
2549902,99 000,Elmlər Akademiyası m.,1,44,11,16,07 yanvar 2022,https://bina.az/items/2549902
2549875,82 000,Memar Əcəmi m.,1,61,4,12,14 yanvar 2022,https://bina.az/items/2549875
2549851,57 000,Xalqlar Dostluğu m.,1,45,5,9,10 yanvar 2022,https://bina.az/items/2549851
2462398,85 000,Azadlıq Prospekti m.,1,69,6,17,07 yanvar 2022,https://bina.az/items/2462398
2549769,72 000,Elmlər Akademiyası m.,1,37,4,5,08 yanvar 2022,https://bina.az/items/2549769
2453710,58 000,Yasamal q.,1,30,1,5,07 yanvar 2022,https://bina.az/items/2453710
2549765,115 000,Elmlər Akademiyası m.,1,42,11,17,07 yanvar 2022,https://bina.az/items/2549765
2549740,65 000,9-cu mikrorayon q.,1,40,7,9,07 yanvar 2022,https://bina.az/items/2549740
2549682,42 000,Masazır q.,1,54.3,7,7,07 yanvar 2022,https://bina.az/items/2549682
2549656,84 000,Nizami m.,1,40,3,5,11 yanvar 2022,https://bina.az/items/2549656
2549636,98 000,Elmlər Akademiyası m.,1,43,11,16,07 yanvar 2022,https://bina.az/items/2549636
2549635,69 000,Xətai r.,1,71.2,3,19,07 yanvar 2022,https://bina.az/items/2549635
2549612,88 000,8-ci mikrorayon q.,1,66,5,17,07 yanvar 2022,https://bina.az/items/2549612
2549569,66 000,Gənclik m.,1,45,3,9,07 yanvar 2022,https://bina.az/items/2549569
2498368,62 000,Qara Qarayev m.,1,35,5,5,07 yanvar 2022,https://bina.az/items/2498368
2549538,86 000,Nəriman Nərimanov m.,1,50,12,17,07 yanvar 2022,https://bina.az/items/2549538
2549449,66 500,Nərimanov r.,1,35,4,5,07 yanvar 2022,https://bina.az/items/2549449
2519039,80 000,8-ci mikrorayon q.,1,50,1,9,bugün 15:48,https://bina.az/items/2519039
2477781,65 000,20 Yanvar m.,1,28,6,16,bugün 20:57,https://bina.az/items/2477781
2508439,152 490,Nardaran q.,1,46,4,8,bugün 12:31,https://bina.az/items/2508439
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
2566342,61 000,Memar Əcəmi m.,1,32,5,5,dünən 10:33,https://bina.az/items/2566342
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
206,137 180,Bakı,1,72.2,,,bugün 10:57,https://bina.az/items/206
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
2549290,26 000,Nizami r.,1,20,2,5,07 yanvar 2022,https://bina.az/items/2549290
2549288,107 000,Bayıl q.,1,63,5,17,07 yanvar 2022,https://bina.az/items/2549288
2549157,65 000,Yeni Yasamal q.,1,31,5,9,07 yanvar 2022,https://bina.az/items/2549157
2549149,120 000,Yasamal r.,1,65,18,27,07 yanvar 2022,https://bina.az/items/2549149
2549147,110 000,NZS q.,1,18,1,1,08 yanvar 2022,https://bina.az/items/2549147
2549141,85 000,Azadlıq Prospekti m.,1,69,6,17,07 yanvar 2022,https://bina.az/items/2549141
2549137,95 500,Nəsimi r.,1,62,11,17,07 yanvar 2022,https://bina.az/items/2549137
2549108,72 000,Bakıxanov q.,1,51,14,23,bugün 13:03,https://bina.az/items/2549108
2367891,78 000,Xətai r.,1,64,10,18,07 yanvar 2022,https://bina.az/items/2367891
2549079,46 000,Neftçilər m.,1,31,1,5,07 yanvar 2022,https://bina.az/items/2549079
2549045,75 000,Yasamal r.,1,34,4,5,07 yanvar 2022,https://bina.az/items/2549045
2548996,80 000,Nizami m.,1,35,2,3,08 yanvar 2022,https://bina.az/items/2548996
2548974,69 000,Nəsimi r.,1,58,13,15,07 yanvar 2022,https://bina.az/items/2548974
2548920,89 000,Nərimanov r.,1,56,12,13,08 yanvar 2022,https://bina.az/items/2548920
2548861,60 000,Neftçilər m.,1,63.6,12,18,07 yanvar 2022,https://bina.az/items/2548861
2548851,65 000,Nərimanov r.,1,32,17,17,07 yanvar 2022,https://bina.az/items/2548851
2523452,55 000,Nəriman Nərimanov m.,1,38,3,4,07 yanvar 2022,https://bina.az/items/2523452
2548744,49 000,Azadlıq Prospekti m.,1,38,1,5,07 yanvar 2022,https://bina.az/items/2548744
2548603,76 500,8-ci mikrorayon q.,1,50,2,10,07 yanvar 2022,https://bina.az/items/2548603
2548554,90 000,Nəsimi r.,1,38,10,16,14 yanvar 2022,https://bina.az/items/2548554
2520089,64 000,4-cü mikrorayon q.,1,50,8,9,06 yanvar 2022,https://bina.az/items/2520089
2548384,72 000,Gənclik m.,1,35,5,5,06 yanvar 2022,https://bina.az/items/2548384
2548372,72 000,Gənclik m.,1,35,5,5,12 yanvar 2022,https://bina.az/items/2548372
2548335,57 000,İnşaatçılar m.,1,40,16,16,06 yanvar 2022,https://bina.az/items/2548335
2508439,152 490,Nardaran q.,1,46,4,8,bugün 12:31,https://bina.az/items/2508439
2436694,75 600,Memar Əcəmi m.,1,56,16,17,05 yanvar 2022,https://bina.az/items/2436694
2557387,70 765,Yasamal q.,1,53.6,11,17,11 yanvar 2022,https://bina.az/items/2557387
2558103,68 000,Yasamal q.,1,40,1,5,12 yanvar 2022,https://bina.az/items/2558103
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
2548215,85 000,Nizami m.,1,33,3,5,06 yanvar 2022,https://bina.az/items/2548215
2548206,100 000,Şah İsmayıl Xətai m.,1,67,18,21,06 yanvar 2022,https://bina.az/items/2548206
2548190,94 000,Gənclik m.,1,45,4,5,07 yanvar 2022,https://bina.az/items/2548190
2548155,33 000,Qara Qarayev m.,1,23,3,5,06 yanvar 2022,https://bina.az/items/2548155
2548122,128 000,Nizami m.,1,67,7,14,06 yanvar 2022,https://bina.az/items/2548122
2548053,90 000,Xətai r.,1,50,17,17,06 yanvar 2022,https://bina.az/items/2548053
2547945,90 000,Nəsimi r.,1,67,4,20,06 yanvar 2022,https://bina.az/items/2547945
2547887,82 000,Nizami m.,1,40,4,5,11 yanvar 2022,https://bina.az/items/2547887
2547815,105 000,Memar Əcəmi m.,1,57,1,18,06 yanvar 2022,https://bina.az/items/2547815
2547777,54 000,Qara Qarayev m.,1,32,5,5,06 yanvar 2022,https://bina.az/items/2547777
2547677,85 000,Nizami m.,1,39.6,4,5,11 yanvar 2022,https://bina.az/items/2547677
2547625,17 000,Sabunçu q.,1,55,2,2,07 yanvar 2022,https://bina.az/items/2547625
2449581,69 000,Əhmədli m.,1,71.2,3,19,06 yanvar 2022,https://bina.az/items/2449581
2547593,83 000,Gənclik m.,1,38,2,5,06 yanvar 2022,https://bina.az/items/2547593
2547466,64 900,Nizami m.,1,29,1,2,07 yanvar 2022,https://bina.az/items/2547466
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
2547373,94 000,Gənclik m.,1,45,4,5,11 yanvar 2022,https://bina.az/items/2547373
2547284,38 500,Masazır q.,1,55,6,7,06 yanvar 2022,https://bina.az/items/2547284
2547231,13 000,Neftçilər m.,1,25,4,5,06 yanvar 2022,https://bina.az/items/2547231
2547181,133 000,Şah İsmayıl Xətai m.,1,50,9,16,06 yanvar 2022,https://bina.az/items/2547181
2547158,88 500,Nəriman Nərimanov m.,1,68,5,16,06 yanvar 2022,https://bina.az/items/2547158
2547156,100 000,Nəsimi r.,1,65,3,16,11 yanvar 2022,https://bina.az/items/2547156
2547104,62 000,Bayıl q.,1,30,6,14,06 yanvar 2022,https://bina.az/items/2547104
2547001,83 000,Badamdar q.,1,67,13,18,06 yanvar 2022,https://bina.az/items/2547001
2430579,78 840,Memar Əcəmi m.,1,58.4,15,17,05 yanvar 2022,https://bina.az/items/2430579
2539752,56 000,Bakıxanov q.,1,49,8,8,15 yanvar 2022,https://bina.az/items/2539752
2326778,128 000,Nizami m.,1,64,8,14,05 yanvar 2022,https://bina.az/items/2326778
2508560,263 494,Nardaran q.,1,59,1,1,bugün 12:31,https://bina.az/items/2508560
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
2546971,90 000,Elmlər Akademiyası m.,1,55,6,23,06 yanvar 2022,https://bina.az/items/2546971
2513964,69 000,Nəriman Nərimanov m.,1,35,4,5,06 yanvar 2022,https://bina.az/items/2513964
2546879,100 000,Əhmədli m.,1,75,3,16,10 yanvar 2022,https://bina.az/items/2546879
2546842,75 000,Xəzər r.,1,45,16,18,08 yanvar 2022,https://bina.az/items/2546842
2546732,82 600,Nəriman Nərimanov m.,1,57.7,5,16,06 yanvar 2022,https://bina.az/items/2546732
2491933,54 000,Keşlə q.,1,49,2,5,06 yanvar 2022,https://bina.az/items/2491933
2546697,65 000,Bakıxanov q.,1,47,4,8,06 yanvar 2022,https://bina.az/items/2546697
2546650,105 000,Nəsimi r.,1,52,15,20,06 yanvar 2022,https://bina.az/items/2546650
2515380,68 500,Nərimanov r.,1,55,5,14,06 yanvar 2022,https://bina.az/items/2515380
2546594,63 000,9-cu mikrorayon q.,1,45,7,9,06 yanvar 2022,https://bina.az/items/2546594
2546503,92 500,Gənclik m.,1,45,5,6,06 yanvar 2022,https://bina.az/items/2546503
2536124,99 000,Elmlər Akademiyası m.,1,44,11,17,11 yanvar 2022,https://bina.az/items/2536124
2546472,77 000,Yeni Yasamal q.,1,67,6,16,06 yanvar 2022,https://bina.az/items/2546472
2546413,92 000,Nərimanov r.,1,59,6,16,06 yanvar 2022,https://bina.az/items/2546413
2546336,65 000,Bakıxanov q.,1,47,4,8,06 yanvar 2022,https://bina.az/items/2546336
2546300,163 000,Yasamal q.,1,62,15,22,06 yanvar 2022,https://bina.az/items/2546300
2546231,65 500,Nəsimi r.,1,35,4,5,06 yanvar 2022,https://bina.az/items/2546231
2464777,99 400,Qara Qarayev m.,1,71,9,17,12 yanvar 2022,https://bina.az/items/2464777
2546090,110 000,Şah İsmayıl Xətai m.,1,60,11,18,05 yanvar 2022,https://bina.az/items/2546090
2545484,71 000,Əhmədli q.,1,60,1,20,05 yanvar 2022,https://bina.az/items/2545484
2545959,65 000,Həzi Aslanov m.,1,51,10,19,05 yanvar 2022,https://bina.az/items/2545959
2545907,128 000,Nizami m.,1,64,8,14,05 yanvar 2022,https://bina.az/items/2545907
2545835,63 500,Yasamal q.,1,42,6,9,05 yanvar 2022,https://bina.az/items/2545835
2545820,60 500,Yasamal q.,1,35,2,5,07 yanvar 2022,https://bina.az/items/2545820
2430579,78 840,Memar Əcəmi m.,1,58.4,15,17,05 yanvar 2022,https://bina.az/items/2430579
2566342,61 000,Memar Əcəmi m.,1,32,5,5,dünən 10:33,https://bina.az/items/2566342
2558103,68 000,Yasamal q.,1,40,1,5,12 yanvar 2022,https://bina.az/items/2558103
2565689,65 000,Nərimanov r.,1,32,17,17,15 yanvar 2022,https://bina.az/items/2565689
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
2545733,68 000,Yasamal r.,1,35,4,5,06 yanvar 2022,https://bina.az/items/2545733
2545674,119 000,Nəsimi r.,1,62,3,17,08 yanvar 2022,https://bina.az/items/2545674
2545621,67 000,Azadlıq Prospekti m.,1,32,4,5,14 yanvar 2022,https://bina.az/items/2545621
2545610,66 500,Nəsimi r.,1,34,4,5,13 yanvar 2022,https://bina.az/items/2545610
2524151,12 500,7-ci mikrorayon q.,1,22,1,2,07 yanvar 2022,https://bina.az/items/2524151
2545459,103 000,Nərimanov r.,1,71,12,17,05 yanvar 2022,https://bina.az/items/2545459
2545411,135 000,Nərimanov r.,1,71,8,8,06 yanvar 2022,https://bina.az/items/2545411
2545394,80 000,Nizami m.,1,39,4,5,11 yanvar 2022,https://bina.az/items/2545394
2545372,99 000,Şah İsmayıl Xətai m.,1,68.2,12,20,05 yanvar 2022,https://bina.az/items/2545372
2545332,45 500,Masazır q.,1,41,6,7,05 yanvar 2022,https://bina.az/items/2545332
2545320,74 500,Nərimanov r.,1,33,4,5,14 yanvar 2022,https://bina.az/items/2545320
2545303,80 000,Nizami m.,1,39,4,5,11 yanvar 2022,https://bina.az/items/2545303
2438754,68 000,9-cu mikrorayon q.,1,50,6,9,05 yanvar 2022,https://bina.az/items/2438754
2545257,65 000,Nərimanov r.,1,65,6,14,07 yanvar 2022,https://bina.az/items/2545257
2483388,80 000,Həzi Aslanov m.,1,51,15,16,05 yanvar 2022,https://bina.az/items/2483388
2545214,80 000,Nizami m.,1,32,4,5,08 yanvar 2022,https://bina.az/items/2545214
2326778,128 000,Nizami m.,1,64,8,14,05 yanvar 2022,https://bina.az/items/2326778
2545160,88 400,Nəriman Nərimanov m.,1,68,3,17,05 yanvar 2022,https://bina.az/items/2545160
2470294,116 900,8 Noyabr m.,1,65,7,24,05 yanvar 2022,https://bina.az/items/2470294
2545090,65 000,Azadlıq Prospekti m.,1,45,5,5,05 yanvar 2022,https://bina.az/items/2545090
2545086,85 000,28 May m.,1,35,3,5,05 yanvar 2022,https://bina.az/items/2545086
2544988,100 000,Nəsimi r.,1,67,15,17,11 yanvar 2022,https://bina.az/items/2544988
2544946,65 000,20 Yanvar m.,1,28,4,16,05 yanvar 2022,https://bina.az/items/2544946
2544945,85 000,Şah İsmayıl Xətai m.,1,41,1,9,05 yanvar 2022,https://bina.az/items/2544945
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
2430826,86 940,Memar Əcəmi m.,1,64.4,4,17,13 yanvar 2022,https://bina.az/items/2430826
2569331,90 000,İnşaatçılar m.,1,44.2,11,17,bugün 18:12,https://bina.az/items/2569331
2566342,61 000,Memar Əcəmi m.,1,32,5,5,dünən 10:33,https://bina.az/items/2566342
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
2544924,74 500,Həzi Aslanov m.,1,55,4,15,05 yanvar 2022,https://bina.az/items/2544924
2544847,85 000,Yasamal r.,1,52,17,25,06 yanvar 2022,https://bina.az/items/2544847
2544826,148 000,Yasamal r.,1,66,7,18,13 yanvar 2022,https://bina.az/items/2544826
2420263,70 000,Memar Əcəmi m.,1,56,13,15,05 yanvar 2022,https://bina.az/items/2420263
2544692,63 000,Qara Qarayev m.,1,38,4,5,05 yanvar 2022,https://bina.az/items/2544692
2544643,53 000,Neftçilər m.,1,40,5,5,05 yanvar 2022,https://bina.az/items/2544643
2472097,113 000,Səbail r.,1,56.5,13,18,05 yanvar 2022,https://bina.az/items/2472097
2509854,57 000,Xalqlar Dostluğu m.,1,37,2,5,05 yanvar 2022,https://bina.az/items/2509854
2544339,83 000,Nərimanov r.,1,38,2,5,05 yanvar 2022,https://bina.az/items/2544339
2519697,73 600,Qara Qarayev m.,1,64,4,17,05 yanvar 2022,https://bina.az/items/2519697
2436694,75 600,Memar Əcəmi m.,1,56,16,17,05 yanvar 2022,https://bina.az/items/2436694
2430826,86 940,Memar Əcəmi m.,1,64.4,4,17,13 yanvar 2022,https://bina.az/items/2430826
2430579,78 840,Memar Əcəmi m.,1,58.4,15,17,05 yanvar 2022,https://bina.az/items/2430579
2544274,87 000,Elmlər Akademiyası m.,1,42,4,5,08 yanvar 2022,https://bina.az/items/2544274
2544194,74 000,9-cu mikrorayon q.,1,40,7,9,05 yanvar 2022,https://bina.az/items/2544194
2544170,79 200,Neftçilər m.,1,67,15,19,13 yanvar 2022,https://bina.az/items/2544170
2537272,79 900,Neftçilər m.,1,66.2,16,19,07 yanvar 2022,https://bina.az/items/2537272
2544152,58 000,Xalqlar Dostluğu m.,1,36,3,5,05 yanvar 2022,https://bina.az/items/2544152
2537512,64 300,İnşaatçılar m.,1,40,1,5,14 yanvar 2022,https://bina.az/items/2537512
2543972,94 000,Əhmədli q.,1,59,3,20,04 yanvar 2022,https://bina.az/items/2543972
2543961,80 000,Xətai r.,1,67,9,17,04 yanvar 2022,https://bina.az/items/2543961
2543811,65 000,İnşaatçılar m.,1,35,5,5,10 yanvar 2022,https://bina.az/items/2543811
2543722,100 000,Nəriman Nərimanov m.,1,46,6,8,04 yanvar 2022,https://bina.az/items/2543722
2543671,145 000,Elmlər Akademiyası m.,1,61,16,22,13 yanvar 2022,https://bina.az/items/2543671
2326778,128 000,Nizami m.,1,64,8,14,05 yanvar 2022,https://bina.az/items/2326778
2508560,263 494,Nardaran q.,1,59,1,1,bugün 12:31,https://bina.az/items/2508560
2508575,411 060,Nardaran q.,1,93,2,6,bugün 12:30,https://bina.az/items/2508575
2565689,65 000,Nərimanov r.,1,32,17,17,15 yanvar 2022,https://bina.az/items/2565689
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
2543552,93 000,Neftçilər m.,1,70,8,18,04 yanvar 2022,https://bina.az/items/2543552
2543544,113 500,Şah İsmayıl Xətai m.,1,76,6,20,11 yanvar 2022,https://bina.az/items/2543544
2543508,83 000,Sahil m.,1,36,1,3,08 yanvar 2022,https://bina.az/items/2543508
2543458,125 000,Şah İsmayıl Xətai m.,1,55,7,18,dünən 12:38,https://bina.az/items/2543458
2543448,65 000,9-cu mikrorayon q.,1,40,7,9,05 yanvar 2022,https://bina.az/items/2543448
2543377,145 000,Şah İsmayıl Xətai m.,1,70,10,16,dünən 12:37,https://bina.az/items/2543377
2543364,70 000,Həzi Aslanov m.,1,45,6,9,05 yanvar 2022,https://bina.az/items/2543364
2543305,96 000,Şah İsmayıl Xətai m.,1,55,4,7,dünən 12:45,https://bina.az/items/2543305
2543269,55 000,Nərimanov r.,1,37,3,4,04 yanvar 2022,https://bina.az/items/2543269
2543249,78 000,Əhmədli q.,1,50,7,16,04 yanvar 2022,https://bina.az/items/2543249
2543233,90 000,Qara Qarayev m.,1,75,4,17,04 yanvar 2022,https://bina.az/items/2543233
2543231,93 000,Şah İsmayıl Xətai m.,1,40,4,4,dünən 12:55,https://bina.az/items/2543231
2543217,74 000,Əhmədli q.,1,50,6,16,04 yanvar 2022,https://bina.az/items/2543217
2458519,111 600,28 May m.,1,62,10,16,04 yanvar 2022,https://bina.az/items/2458519
2374569,138 700,28 May m.,1,73,14,16,bugün 18:26,https://bina.az/items/2374569
2543171,62 000,Qara Qarayev m.,1,35,5,5,11 yanvar 2022,https://bina.az/items/2543171
2543100,72 000,28 May m.,1,30,5,5,04 yanvar 2022,https://bina.az/items/2543100
2543090,88 400,Neftçilər m.,1,68,11,19,04 yanvar 2022,https://bina.az/items/2543090
2543057,67 000,Nəsimi r.,1,30,4,5,04 yanvar 2022,https://bina.az/items/2543057
2543031,63 000,İçəri Şəhər m.,1,42,2,2,05 yanvar 2022,https://bina.az/items/2543031
2543022,83 500,20 Yanvar m.,1,50,2,16,04 yanvar 2022,https://bina.az/items/2543022
2542942,113 700,Nəsimi r.,1,68.2,7,19,07 yanvar 2022,https://bina.az/items/2542942
2542928,63 000,9-cu mikrorayon q.,1,50,7,9,04 yanvar 2022,https://bina.az/items/2542928
2542913,80 000,Əhmədli q.,1,65,9,18,bugün 12:43,https://bina.az/items/2542913
2436694,75 600,Memar Əcəmi m.,1,56,16,17,05 yanvar 2022,https://bina.az/items/2436694
2536195,155 000,Yasamal q.,1,68,11,27,13 yanvar 2022,https://bina.az/items/2536195
2430579,78 840,Memar Əcəmi m.,1,58.4,15,17,05 yanvar 2022,https://bina.az/items/2430579
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
85,161 684,Sea Breeze ,1,51.4,,,bugün 12:32,https://bina.az/items/85
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
85,152 788,Sea Breeze ,1,46.1,,,bugün 12:32,https://bina.az/items/85
2542911,105 000,Nəsimi r.,1,54,8,15,15 yanvar 2022,https://bina.az/items/2542911
2542690,56 000,Memar Əcəmi m.,1,33,1,5,04 yanvar 2022,https://bina.az/items/2542690
2542669,80 000,Nərimanov r.,1,35.3,9,9,05 yanvar 2022,https://bina.az/items/2542669
2542614,108 000,İçəri Şəhər m.,1,48,3,12,04 yanvar 2022,https://bina.az/items/2542614
2542607,58 650,Qara Qarayev m.,1,52,10,16,04 yanvar 2022,https://bina.az/items/2542607
2542541,155 000,Şah İsmayıl Xətai m.,1,65,4,12,04 yanvar 2022,https://bina.az/items/2542541
2542495,57 000,Memar Əcəmi m.,1,40,5,5,05 yanvar 2022,https://bina.az/items/2542495
2542490,75 000,Yasamal r.,1,33,4,5,07 yanvar 2022,https://bina.az/items/2542490
2542402,63 000,İçəri Şəhər m.,1,42,2,2,05 yanvar 2022,https://bina.az/items/2542402
2542387,47 000,Yeni Yasamal q.,1,45,9,9,04 yanvar 2022,https://bina.az/items/2542387
2542374,75 000,Xalqlar Dostluğu m.,1,36,2,5,04 yanvar 2022,https://bina.az/items/2542374
2542363,68 000,Yasamal r.,1,42,7,9,11 yanvar 2022,https://bina.az/items/2542363
2542356,105 000,Nəriman Nərimanov m.,1,55,4,16,04 yanvar 2022,https://bina.az/items/2542356
2542304,100 800,Nərimanov r.,1,67.3,14,17,04 yanvar 2022,https://bina.az/items/2542304
2542144,62 000,Əhmədli m.,1,71,5,12,04 yanvar 2022,https://bina.az/items/2542144
2542106,68 000,9-cu mikrorayon q.,1,45,6,9,07 yanvar 2022,https://bina.az/items/2542106
2541985,52 000,Nərimanov r.,1,34.6,5,16,03 yanvar 2022,https://bina.az/items/2541985
2541907,57 000,Bakıxanov q.,1,33,1,5,03 yanvar 2022,https://bina.az/items/2541907
2541887,42 000,Yeni Günəşli q.,1,64,7,15,06 yanvar 2022,https://bina.az/items/2541887
2541875,50 000,Nəsimi r.,1,35,5,5,03 yanvar 2022,https://bina.az/items/2541875
2541870,42 000,Yeni Günəşli q.,1,64,7,15,06 yanvar 2022,https://bina.az/items/2541870
2541779,63 000,Xalqlar Dostluğu m.,1,45,1,9,11 yanvar 2022,https://bina.az/items/2541779
2541753,58 000,Neftçilər m.,1,45,7,9,04 yanvar 2022,https://bina.az/items/2541753
2541746,65 000,Elmlər Akademiyası m.,1,40,5,5,12 yanvar 2022,https://bina.az/items/2541746
2508439,152 490,Nardaran q.,1,46,4,8,bugün 12:31,https://bina.az/items/2508439
2512626,64 600,İnşaatçılar m.,1,48.9,11,18,15 yanvar 2022,https://bina.az/items/2512626
2558103,68 000,Yasamal q.,1,40,1,5,12 yanvar 2022,https://bina.az/items/2558103
2430579,78 840,Memar Əcəmi m.,1,58.4,15,17,05 yanvar 2022,https://bina.az/items/2430579
86,263 498,Sea Breeze ,1,59.4,,,bugün 12:33,https://bina.az/items/86
86,208 318,Sea Breeze ,1,55.7,,,bugün 12:33,https://bina.az/items/86
220,63 349,Yasamal r.,1,46.4,,,13 yanvar 2022,https://bina.az/items/220
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
2541721,63 000,Yasamal r.,1,35,5,5,06 yanvar 2022,https://bina.az/items/2541721
2541663,68 000,Elmlər Akademiyası m.,1,40,1,4,12 yanvar 2022,https://bina.az/items/2541663
2419943,94 500,Nərimanov r.,1,68,4,15,03 yanvar 2022,https://bina.az/items/2419943
2541581,102 000,Bakıxanov q.,1,72,8,16,03 yanvar 2022,https://bina.az/items/2541581
2541554,39 000,Nizami m.,1,23,1,2,04 yanvar 2022,https://bina.az/items/2541554
2475902,105 000,Nərimanov r.,1,70,10,17,03 yanvar 2022,https://bina.az/items/2475902
2541403,77 000,Həzi Aslanov m.,1,54,15,16,15 yanvar 2022,https://bina.az/items/2541403
2541252,67 000,İnşaatçılar m.,1,36,3,5,04 yanvar 2022,https://bina.az/items/2541252
2541095,76 000,Həzi Aslanov m.,1,67,16,19,03 yanvar 2022,https://bina.az/items/2541095
2541052,85 000,Şah İsmayıl Xətai m.,1,53,17,22,03 yanvar 2022,https://bina.az/items/2541052
2540970,35 000,Həzi Aslanov m.,1,25,3,9,03 yanvar 2022,https://bina.az/items/2540970
2540939,79 000,Nərimanov r.,1,44,6,16,10 yanvar 2022,https://bina.az/items/2540939
2483119,77 000,Neftçilər m.,1,69.1,15,19,03 yanvar 2022,https://bina.az/items/2483119
2540808,92 000,9-cu mikrorayon q.,1,55,9,18,09 yanvar 2022,https://bina.az/items/2540808
2540747,115 000,Qara Qarayev m.,1,63,9,16,03 yanvar 2022,https://bina.az/items/2540747
2540621,100 000,Nizami m.,1,55,12,16,03 yanvar 2022,https://bina.az/items/2540621
2540608,59 000,Yeni Yasamal q.,1,37,1,9,03 yanvar 2022,https://bina.az/items/2540608
2540605,57 000,Əhmədli m.,1,51,4,20,15 yanvar 2022,https://bina.az/items/2540605
2303430,87 000,Nəsimi r.,1,42,7,16,03 yanvar 2022,https://bina.az/items/2303430
2467795,73 000,Qara Qarayev m.,1,51,5,12,03 yanvar 2022,https://bina.az/items/2467795
2540510,105 000,Nəriman Nərimanov m.,1,72.7,11,16,03 yanvar 2022,https://bina.az/items/2540510
2519797,140 000,Azadlıq Prospekti m.,1,65,6,18,03 yanvar 2022,https://bina.az/items/2519797
2540405,71 400,7-ci mikrorayon q.,1,59.5,10,15,11 yanvar 2022,https://bina.az/items/2540405
2540399,65 000,Nərimanov r.,1,42,3,9,03 yanvar 2022,https://bina.az/items/2540399
2430579,78 840,Memar Əcəmi m.,1,58.4,15,17,05 yanvar 2022,https://bina.az/items/2430579
2508531,209 440,Nardaran q.,1,56,2,4,bugün 12:31,https://bina.az/items/2508531
2566342,61 000,Memar Əcəmi m.,1,32,5,5,dünən 10:33,https://bina.az/items/2566342
2400101,120 280,Bakıxanov q.,1,60,13,23,11 yanvar 2022,https://bina.az/items/2400101
86,152 788,Sea Breeze ,1,46.1,,,bugün 12:33,https://bina.az/items/86
