ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
570870,1 250 000,Nərimanov r.,4,275,4,9,bugün 19:35,https://bina.az/items/570870
212,187 600,Bakı,4,134,,,bugün 15:08,https://bina.az/items/212
206,424 650,Bakı,4,223.5,,,bugün 10:57,https://bina.az/items/206
221,583 145,Bakı,4,223,,,14 yanvar 2022,https://bina.az/items/221
139,476 100,Ağ şəhər ,4,207,,,03 yanvar 2022,https://bina.az/items/139
2360413,290 000,İçəri Şəhər m.,4,110,4,5,08 yanvar 2022,https://bina.az/items/2360413
2550849,300 000,Səbail r.,4,100,3,4,10 yanvar 2022,https://bina.az/items/2550849
2550838,255 000,Yasamal r.,4,176,7,27,11 yanvar 2022,https://bina.az/items/2550838
2381908,275 000,Yasamal r.,4,148,23,27,09 yanvar 2022,https://bina.az/items/2381908
2550809,370 000,28 May m.,4,180,7,16,08 yanvar 2022,https://bina.az/items/2550809
2520675,310 000,Nəriman Nərimanov m.,4,170,3,17,08 yanvar 2022,https://bina.az/items/2520675
2550763,185 000,Nizami r.,4,140,4,11,08 yanvar 2022,https://bina.az/items/2550763
6,368 150,Şah İsmayıl Xətai m.,4,199,,,08 yanvar 2022,https://bina.az/items/6
2496850,590 000,Nəsimi r.,4,170,8,22,08 yanvar 2022,https://bina.az/items/2496850
2550745,234 900,Nərimanov r.,4,135,15,18,08 yanvar 2022,https://bina.az/items/2550745
2550736,285 000,Elmlər Akademiyası m.,4,170,15,20,10 yanvar 2022,https://bina.az/items/2550736
2550726,249 000,Nəriman Nərimanov m.,4,175,6,16,08 yanvar 2022,https://bina.az/items/2550726
2550725,200 000,İnşaatçılar m.,4,154,2,18,08 yanvar 2022,https://bina.az/items/2550725
139,291 600,Ağ şəhər ,4,162,,,08 yanvar 2022,https://bina.az/items/139
82,368 764,Gənclik m.,4,216.9,,,08 yanvar 2022,https://bina.az/items/82
2550710,310 000,Gənclik m.,4,170,6,14,08 yanvar 2022,https://bina.az/items/2550710
2550672,187 000,8-ci mikrorayon q.,4,110,3,9,10 yanvar 2022,https://bina.az/items/2550672
2550650,350 000,Nizami m.,4,195,14,18,08 yanvar 2022,https://bina.az/items/2550650
2550646,150 000,7-ci mikrorayon q.,4,100,3,5,11 yanvar 2022,https://bina.az/items/2550646
2550640,195 000,Neftçilər m.,4,162,14,17,08 yanvar 2022,https://bina.az/items/2550640
2550613,425 000,Elmlər Akademiyası m.,4,154,14,16,08 yanvar 2022,https://bina.az/items/2550613
2550600,300 000,Binəqədi r.,4,174,14,17,08 yanvar 2022,https://bina.az/items/2550600
2550599,154 000,Nərimanov r.,4,120,4,9,10 yanvar 2022,https://bina.az/items/2550599
2366219,270 000,Nəriman Nərimanov m.,4,150.3,4,14,08 yanvar 2022,https://bina.az/items/2366219
2520815,380 000,28 May m.,4,156,15,18,13 yanvar 2022,https://bina.az/items/2520815
2557850,133 000,Binəqədi r.,4,78,5,5,12 yanvar 2022,https://bina.az/items/2557850
2419961,610 000,Səbail r.,4,195,10,12,23 dekabr 2021,https://bina.az/items/2419961
2339091,345 000,Nəsimi r.,4,230,9,16,21 dekabr 2021,https://bina.az/items/2339091
139,476 100,Ağ şəhər ,4,207,,,03 yanvar 2022,https://bina.az/items/139
212,187 600,Bakı,4,134,,,bugün 15:08,https://bina.az/items/212
6,318 200,Şah İsmayıl Xətai m.,4,172,,,05 yanvar 2022,https://bina.az/items/6
221,583 184,Bakı,4,287,,,14 yanvar 2022,https://bina.az/items/221
2550591,306 500,Nəsimi r.,4,183,14,16,08 yanvar 2022,https://bina.az/items/2550591
2550590,245 000,İnşaatçılar m.,4,140,4,16,11 yanvar 2022,https://bina.az/items/2550590
2550559,533 000,Elmlər Akademiyası m.,4,205,14,16,07 yanvar 2022,https://bina.az/items/2550559
2499864,185 000,Yeni Yasamal q.,4,140,4,16,07 yanvar 2022,https://bina.az/items/2499864
2550503,195 000,Neftçilər m.,4,165,14,17,07 yanvar 2022,https://bina.az/items/2550503
2517087,155 000,Qara Qarayev m.,4,133,17,17,07 yanvar 2022,https://bina.az/items/2517087
2550488,230 000,Neftçilər m.,4,165,17,17,07 yanvar 2022,https://bina.az/items/2550488
2550482,95 000,Bakıxanov q.,4,88,3,5,07 yanvar 2022,https://bina.az/items/2550482
2550470,435 000,8 Noyabr m.,4,160,14,15,12 yanvar 2022,https://bina.az/items/2550470
2550440,409 990,Şah İsmayıl Xətai m.,4,163.6,15,21,07 yanvar 2022,https://bina.az/items/2550440
2533970,165 000,Səbail r.,4,115,9,9,07 yanvar 2022,https://bina.az/items/2533970
2370329,280 000,Yasamal q.,4,175.4,14,23,07 yanvar 2022,https://bina.az/items/2370329
2550420,135 000,Badamdar q.,4,90,1,5,07 yanvar 2022,https://bina.az/items/2550420
2550378,185 000,8-ci mikrorayon q.,4,100,1,9,11 yanvar 2022,https://bina.az/items/2550378
2550343,153 000,Azadlıq Prospekti m.,4,100,3,5,10 yanvar 2022,https://bina.az/items/2550343
2521231,740 000,Elmlər Akademiyası m.,4,200,17,23,07 yanvar 2022,https://bina.az/items/2521231
2550315,112 000,Yeni Günəşli q.,4,100,3,9,07 yanvar 2022,https://bina.az/items/2550315
2550314,290 000,Şah İsmayıl Xətai m.,4,158,5,15,07 yanvar 2022,https://bina.az/items/2550314
2550301,255 000,Gənclik m.,4,138,15,18,10 yanvar 2022,https://bina.az/items/2550301
2550295,650 000,Nəsimi r.,4,285,15,20,07 yanvar 2022,https://bina.az/items/2550295
2550288,264 000,Nəriman Nərimanov m.,4,155,7,16,07 yanvar 2022,https://bina.az/items/2550288
1358952,570 000,Yasamal r.,4,205,13,14,07 yanvar 2022,https://bina.az/items/1358952
2550259,314 000,Xətai r.,4,157,10,20,07 yanvar 2022,https://bina.az/items/2550259
2550248,479 000,Yasamal r.,4,205,4,19,12 yanvar 2022,https://bina.az/items/2550248
2378164,360 250,Bakıxanov q.,4,275,18,23,11 yanvar 2022,https://bina.az/items/2378164
2561891,270 000,Şah İsmayıl Xətai m.,4,170,9,17,bugün 10:53,https://bina.az/items/2561891
2514221,490 000,Nəsimi r.,4,193,14,20,30 dekabr 2021,https://bina.az/items/2514221
2543189,269 900,Qara Qarayev m.,4,132.6,12,17,dünən 13:28,https://bina.az/items/2543189
221,666 480,Bakı,4,240,,,14 yanvar 2022,https://bina.az/items/221
139,476 100,Ağ şəhər ,4,207,,,03 yanvar 2022,https://bina.az/items/139
221,583 145,Bakı,4,223,,,14 yanvar 2022,https://bina.az/items/221
6,318 200,Şah İsmayıl Xətai m.,4,172,,,05 yanvar 2022,https://bina.az/items/6
2550247,300 000,İnşaatçılar m.,4,185,8,16,07 yanvar 2022,https://bina.az/items/2550247
1647354,1 700 000,Nərimanov r.,4,275,5,9,07 yanvar 2022,https://bina.az/items/1647354
2550230,580 000,Badamdar q.,4,182,19,20,07 yanvar 2022,https://bina.az/items/2550230
2550232,320 000,Sahil m.,4,165,4,12,07 yanvar 2022,https://bina.az/items/2550232
2550226,250 000,7-ci mikrorayon q.,4,168,6,18,07 yanvar 2022,https://bina.az/items/2550226
2486238,255 000,Nəsimi m.,4,161,1,7,07 yanvar 2022,https://bina.az/items/2486238
2550217,3 555 000,Nəriman Nərimanov m.,4,285,10,15,07 yanvar 2022,https://bina.az/items/2550217
2550212,275 000,Xətai r.,4,190,14,19,15 yanvar 2022,https://bina.az/items/2550212
2550209,168 000,Elmlər Akademiyası m.,4,110,8,9,07 yanvar 2022,https://bina.az/items/2550209
2550194,316 000,Şah İsmayıl Xətai m.,4,211,3,18,15 yanvar 2022,https://bina.az/items/2550194
1945003,350 000,Nəsimi r.,4,227.5,10,17,07 yanvar 2022,https://bina.az/items/1945003
2550175,190 000,Nəsimi r.,4,122,15,16,09 yanvar 2022,https://bina.az/items/2550175
2550167,170 000,Neftçilər m.,4,82,5,9,07 yanvar 2022,https://bina.az/items/2550167
2550136,460 000,Şah İsmayıl Xətai m.,4,200,6,7,12 yanvar 2022,https://bina.az/items/2550136
2550128,199 000,Binəqədi r.,4,120,13,16,07 yanvar 2022,https://bina.az/items/2550128
2550101,110 000,Massiv A q.,4,100,8,9,10 yanvar 2022,https://bina.az/items/2550101
2550079,270 000,Nəriman Nərimanov m.,4,150,4,14,07 yanvar 2022,https://bina.az/items/2550079
2550069,465 000,Gənclik m.,4,186,9,12,10 yanvar 2022,https://bina.az/items/2550069
2550062,340 000,8-ci mikrorayon q.,4,167,8,17,07 yanvar 2022,https://bina.az/items/2550062
2550060,290 000,Şah İsmayıl Xətai m.,4,160,5,16,07 yanvar 2022,https://bina.az/items/2550060
2550057,295 000,Azadlıq Prospekti m.,4,174,3,17,07 yanvar 2022,https://bina.az/items/2550057
2550049,515 000,Yasamal r.,4,207,10,18,15 yanvar 2022,https://bina.az/items/2550049
2550026,330 000,28 May m.,4,206,9,18,15 yanvar 2022,https://bina.az/items/2550026
1658917,855 000,İçəri Şəhər m.,4,195,3,11,07 yanvar 2022,https://bina.az/items/1658917
2525019,325 000,Sahil m.,4,165,4,12,22 dekabr 2021,https://bina.az/items/2525019
2489115,200 000,Şah İsmayıl Xətai m.,4,209,17,20,bugün 19:35,https://bina.az/items/2489115
2120413,632 124,Nəsimi r.,4,234.1,22,24,27 dekabr 2021,https://bina.az/items/2120413
2482357,465 000,Gənclik m.,4,186,10,12,09 yanvar 2022,https://bina.az/items/2482357
212,187 600,Bakı,4,134,,,bugün 15:08,https://bina.az/items/212
221,583 145,Bakı,4,223,,,14 yanvar 2022,https://bina.az/items/221
206,463 200,Bakı,4,231.6,,,bugün 10:57,https://bina.az/items/206
221,666 480,Bakı,4,240,,,14 yanvar 2022,https://bina.az/items/221
1654009,365 000,Nizami m.,4,195,8,18,07 yanvar 2022,https://bina.az/items/1654009
2550005,620 000,Elmlər Akademiyası m.,4,217,14,20,15 yanvar 2022,https://bina.az/items/2550005
2549992,296 000,20 Yanvar m.,4,185,8,16,07 yanvar 2022,https://bina.az/items/2549992
2549990,1 275 000,Nəsimi r.,4,240,9,18,07 yanvar 2022,https://bina.az/items/2549990
2549972,600 000,Elmlər Akademiyası m.,4,255,10,18,15 yanvar 2022,https://bina.az/items/2549972
2549960,130 000,Xətai r.,4,100,8,9,13 yanvar 2022,https://bina.az/items/2549960
2549934,285 000,İnşaatçılar m.,4,161,7,17,07 yanvar 2022,https://bina.az/items/2549934
2549931,320 000,Nizami m.,4,220,11,18,07 yanvar 2022,https://bina.az/items/2549931
2549922,380 000,Nəsimi r.,4,190,6,14,08 yanvar 2022,https://bina.az/items/2549922
2549908,215 000,Nəsimi r.,4,165,7,21,07 yanvar 2022,https://bina.az/items/2549908
2496974,265 000,Nərimanov r.,4,165,2,16,07 yanvar 2022,https://bina.az/items/2496974
2549874,179 000,Qara Qarayev m.,4,132.7,7,17,07 yanvar 2022,https://bina.az/items/2549874
2549852,289 000,Şah İsmayıl Xətai m.,4,180,5,17,07 yanvar 2022,https://bina.az/items/2549852
1337525,228 000,Nəsimi r.,4,188,9,16,07 yanvar 2022,https://bina.az/items/1337525
1972074,220 000,Nəriman Nərimanov m.,4,154,5,16,07 yanvar 2022,https://bina.az/items/1972074
2549823,350 000,Elmlər Akademiyası m.,4,205,2,16,07 yanvar 2022,https://bina.az/items/2549823
2034004,212 800,Nərimanov r.,4,152,5,16,07 yanvar 2022,https://bina.az/items/2034004
2549809,160 000,8-ci mikrorayon q.,4,110,5,9,07 yanvar 2022,https://bina.az/items/2549809
2174400,155 000,Qara Qarayev m.,4,134,17,17,07 yanvar 2022,https://bina.az/items/2174400
2549787,400 000,Yasamal q.,4,175,7,17,07 yanvar 2022,https://bina.az/items/2549787
2549728,175 000,Şah İsmayıl Xətai m.,4,120,6,7,07 yanvar 2022,https://bina.az/items/2549728
2536785,330 000,Nəriman Nərimanov m.,4,215,17,17,07 yanvar 2022,https://bina.az/items/2536785
2520345,420 000,Nəsimi r.,4,220,3,12,07 yanvar 2022,https://bina.az/items/2520345
2549700,195 000,Nərimanov r.,4,122,15,17,07 yanvar 2022,https://bina.az/items/2549700
1507975,749 000,Elmlər Akademiyası m.,4,200,18,23,dünən 16:48,https://bina.az/items/1507975
2514221,490 000,Nəsimi r.,4,193,14,20,30 dekabr 2021,https://bina.az/items/2514221
2498547,295 000,Xətai r.,4,163,4,7,04 yanvar 2022,https://bina.az/items/2498547
2541142,109 000,Əhmədli q.,4,100,2,9,bugün 12:26,https://bina.az/items/2541142
206,463 200,Bakı,4,231.6,,,bugün 10:57,https://bina.az/items/206
6,318 200,Şah İsmayıl Xətai m.,4,172,,,05 yanvar 2022,https://bina.az/items/6
221,583 184,Bakı,4,287,,,14 yanvar 2022,https://bina.az/items/221
139,476 100,Ağ şəhər ,4,207,,,03 yanvar 2022,https://bina.az/items/139
2408010,1 200 000,Sahil m.,4,309,4,4,07 yanvar 2022,https://bina.az/items/2408010
2192150,760 000,Nəsimi r.,4,240,8,24,07 yanvar 2022,https://bina.az/items/2192150
2118105,551 000,Nəsimi r.,4,216,13,18,07 yanvar 2022,https://bina.az/items/2118105
2428047,497 000,Sabunçu r.,4,184.1,3,4,07 yanvar 2022,https://bina.az/items/2428047
2549671,397 100,Xətai r.,4,209,2,8,07 yanvar 2022,https://bina.az/items/2549671
2549647,328 700,Xətai r.,4,173,4,8,07 yanvar 2022,https://bina.az/items/2549647
2549648,330 000,Nəsimi r.,4,175,14,17,07 yanvar 2022,https://bina.az/items/2549648
2549616,430 000,Xətai r.,4,205,4,7,07 yanvar 2022,https://bina.az/items/2549616
2549593,325 000,Nəsimi r.,4,200,11,14,bugün 17:52,https://bina.az/items/2549593
2549581,365 750,Xətai r.,4,209,2,8,07 yanvar 2022,https://bina.az/items/2549581
2549572,365 000,Əhmədli m.,4,187,7,18,07 yanvar 2022,https://bina.az/items/2549572
2549544,316 350,Xətai r.,4,171,3,8,07 yanvar 2022,https://bina.az/items/2549544
2549536,296 000,20 Yanvar m.,4,185,8,15,15 yanvar 2022,https://bina.az/items/2549536
2549488,250 000,7-ci mikrorayon q.,4,170,5,16,08 yanvar 2022,https://bina.az/items/2549488
2526974,410 000,Şah İsmayıl Xətai m.,4,202,3,7,bugün 12:02,https://bina.az/items/2526974
2549456,412 000,Xətai r.,4,202,3,6,07 yanvar 2022,https://bina.az/items/2549456
2549429,390 000,Nərimanov r.,4,260.3,4,20,07 yanvar 2022,https://bina.az/items/2549429
2549400,325 000,Nəsimi r.,4,200,11,15,07 yanvar 2022,https://bina.az/items/2549400
2549398,213 000,Əhmədli q.,4,138.5,7,19,11 yanvar 2022,https://bina.az/items/2549398
2549387,330 000,Şah İsmayıl Xətai m.,4,200,3,12,07 yanvar 2022,https://bina.az/items/2549387
2549367,445 000,Nəsimi r.,4,187,15,19,07 yanvar 2022,https://bina.az/items/2549367
2549346,270 000,Nizami m.,4,150,4,5,07 yanvar 2022,https://bina.az/items/2549346
2549312,225 000,8-ci kilometr q.,4,142,10,17,07 yanvar 2022,https://bina.az/items/2549312
2549282,275 000,Nəsimi r.,4,148,23,27,08 yanvar 2022,https://bina.az/items/2549282
2381908,275 000,Yasamal r.,4,148,23,27,09 yanvar 2022,https://bina.az/items/2381908
2563184,385 000,Nəsimi r.,4,200,15,17,bugün 11:15,https://bina.az/items/2563184
2498547,295 000,Xətai r.,4,163,4,7,04 yanvar 2022,https://bina.az/items/2498547
2560637,365 000,Şah İsmayıl Xətai m.,4,192,12,22,13 yanvar 2022,https://bina.az/items/2560637
212,187 600,Bakı,4,134,,,bugün 15:08,https://bina.az/items/212
221,583 184,Bakı,4,287,,,14 yanvar 2022,https://bina.az/items/221
206,424 650,Bakı,4,223.5,,,bugün 10:57,https://bina.az/items/206
221,666 480,Bakı,4,240,,,14 yanvar 2022,https://bina.az/items/221
2466922,150 000,Azadlıq Prospekti m.,4,100,3,9,dünən 12:25,https://bina.az/items/2466922
2549259,325 000,28 May m.,4,200,11,15,07 yanvar 2022,https://bina.az/items/2549259
2549246,630 000,Yasamal q.,4,300,16,20,bugün 13:27,https://bina.az/items/2549246
2549234,255 000,28 May m.,4,148,6,17,15 yanvar 2022,https://bina.az/items/2549234
2384698,440 000,Sahil m.,4,126,2,8,07 yanvar 2022,https://bina.az/items/2384698
2549225,165 000,8-ci mikrorayon q.,4,100,6,9,15 yanvar 2022,https://bina.az/items/2549225
2549219,125 000,Yeni Yasamal q.,4,100,5,9,12 yanvar 2022,https://bina.az/items/2549219
2549218,250 000,Memar Əcəmi m.,4,170,4,12,09 yanvar 2022,https://bina.az/items/2549218
2380336,350 000,Sahil m.,4,140,3,4,07 yanvar 2022,https://bina.az/items/2380336
2380705,370 000,Sahil m.,4,130,4,8,07 yanvar 2022,https://bina.az/items/2380705
2383550,400 000,28 May m.,4,206,5,17,07 yanvar 2022,https://bina.az/items/2383550
2377786,280 000,Sahil m.,4,120,2,9,07 yanvar 2022,https://bina.az/items/2377786
2549205,150 000,Nəsimi r.,4,110,4,9,10 yanvar 2022,https://bina.az/items/2549205
2549188,150 000,İnşaatçılar m.,4,100,7,9,07 yanvar 2022,https://bina.az/items/2549188
2549170,1 100 000,Şah İsmayıl Xətai m.,4,267,13,24,07 yanvar 2022,https://bina.az/items/2549170
2549171,88 700,Masazır q.,4,144,5,6,07 yanvar 2022,https://bina.az/items/2549171
1442328,204 500,Nərimanov r.,4,186,14,16,07 yanvar 2022,https://bina.az/items/1442328
1257490,325 000,Binəqədi r.,4,180,4,7,07 yanvar 2022,https://bina.az/items/1257490
2549150,232 000,8 Noyabr m.,4,221,14,20,07 yanvar 2022,https://bina.az/items/2549150
2549138,203 000,Nəriman Nərimanov m.,4,120,13,16,07 yanvar 2022,https://bina.az/items/2549138
2425254,299 000,Nərimanov r.,4,200,8,18,07 yanvar 2022,https://bina.az/items/2425254
2549122,390 000,Gənclik m.,4,186,7,12,07 yanvar 2022,https://bina.az/items/2549122
2549102,320 000,İçəri Şəhər m.,4,101,2,7,07 yanvar 2022,https://bina.az/items/2549102
2549084,330 000,Nəriman Nərimanov m.,4,141,6,16,07 yanvar 2022,https://bina.az/items/2549084
2560859,365 000,Şah İsmayıl Xətai m.,4,192,12,24,13 yanvar 2022,https://bina.az/items/2560859
2381908,275 000,Yasamal r.,4,148,23,27,09 yanvar 2022,https://bina.az/items/2381908
2567943,419 000,Xətai r.,4,202,4,7,bugün 11:47,https://bina.az/items/2567943
2381601,245 000,Yeni Yasamal q.,4,187,11,12,11 yanvar 2022,https://bina.az/items/2381601
221,583 145,Bakı,4,223,,,14 yanvar 2022,https://bina.az/items/221
139,476 100,Ağ şəhər ,4,207,,,03 yanvar 2022,https://bina.az/items/139
206,424 650,Bakı,4,223.5,,,bugün 10:57,https://bina.az/items/206
6,318 200,Şah İsmayıl Xətai m.,4,172,,,05 yanvar 2022,https://bina.az/items/6
2549082,230 000,Əhmədli m.,4,145,12,15,07 yanvar 2022,https://bina.az/items/2549082
2549047,460 000,Xətai r.,4,186,6,7,07 yanvar 2022,https://bina.az/items/2549047
2288834,385 000,Nəriman Nərimanov m.,4,178.8,5,16,07 yanvar 2022,https://bina.az/items/2288834
2549022,244 000,Nəriman Nərimanov m.,4,181,7,16,07 yanvar 2022,https://bina.az/items/2549022
2549005,410 000,Şah İsmayıl Xətai m.,4,163,15,20,12 yanvar 2022,https://bina.az/items/2549005
2534193,306 000,Nəsimi r.,4,236,10,16,07 yanvar 2022,https://bina.az/items/2534193
2548999,310 000,Nizami m.,4,180,5,21,07 yanvar 2022,https://bina.az/items/2548999
2548995,121 000,Yasamal q.,4,90,5,5,07 yanvar 2022,https://bina.az/items/2548995
2548986,214 000,İnşaatçılar m.,4,178,10,17,07 yanvar 2022,https://bina.az/items/2548986
2548969,225 000,Nərimanov r.,4,181,9,16,07 yanvar 2022,https://bina.az/items/2548969
2548967,540 000,Yasamal q.,4,220,7,16,07 yanvar 2022,https://bina.az/items/2548967
2548960,98 000,Yeni Yasamal q.,4,90,2,9,07 yanvar 2022,https://bina.az/items/2548960
2548943,275 000,8 Noyabr m.,4,173,15,17,07 yanvar 2022,https://bina.az/items/2548943
2548933,98 000,Bakıxanov q.,4,150,3,14,07 yanvar 2022,https://bina.az/items/2548933
2548912,265 000,Nərimanov r.,4,170,12,17,08 yanvar 2022,https://bina.az/items/2548912
2548901,255 000,28 May m.,4,159,2,16,10 yanvar 2022,https://bina.az/items/2548901
2548893,232 995,8 Noyabr m.,4,221.9,14,20,07 yanvar 2022,https://bina.az/items/2548893
2548888,385 000,Nəsimi r.,4,157,9,17,11 yanvar 2022,https://bina.az/items/2548888
2268369,370 000,Elmlər Akademiyası m.,4,145,2,18,07 yanvar 2022,https://bina.az/items/2268369
2548867,500 000,Nəsimi r.,4,220,17,18,07 yanvar 2022,https://bina.az/items/2548867
2483023,300 000,Elmlər Akademiyası m.,4,230,11,16,07 yanvar 2022,https://bina.az/items/2483023
2548864,185 000,Neftçilər m.,4,139,11,16,07 yanvar 2022,https://bina.az/items/2548864
2548855,225 000,Nəsimi r.,4,115,2,5,07 yanvar 2022,https://bina.az/items/2548855
2421699,300 000,Nəsimi r.,4,188,16,18,07 yanvar 2022,https://bina.az/items/2421699
1507975,749 000,Elmlər Akademiyası m.,4,200,18,23,dünən 16:48,https://bina.az/items/1507975
2460621,225 000,Nərimanov r.,4,115,2,5,03 yanvar 2022,https://bina.az/items/2460621
2498277,322 000,Nəsimi r.,4,228,8,18,14 yanvar 2022,https://bina.az/items/2498277
2514795,305 000,8-ci mikrorayon q.,4,185,10,13,14 yanvar 2022,https://bina.az/items/2514795
206,424 650,Bakı,4,223.5,,,bugün 10:57,https://bina.az/items/206
212,187 600,Bakı,4,134,,,bugün 15:08,https://bina.az/items/212
206,463 200,Bakı,4,231.6,,,bugün 10:57,https://bina.az/items/206
221,666 480,Bakı,4,240,,,14 yanvar 2022,https://bina.az/items/221
2135318,318 000,Şah İsmayıl Xətai m.,4,212,3,20,07 yanvar 2022,https://bina.az/items/2135318
2548826,320 000,Sahil m.,4,170,5,12,07 yanvar 2022,https://bina.az/items/2548826
2548793,285 000,8-ci mikrorayon q.,4,167,1,12,07 yanvar 2022,https://bina.az/items/2548793
2548792,180 000,Neftçilər m.,4,120,16,18,07 yanvar 2022,https://bina.az/items/2548792
2548778,250 000,Yasamal q.,4,188,10,11,07 yanvar 2022,https://bina.az/items/2548778
2548763,299 000,8 Noyabr m.,4,190,3,16,08 yanvar 2022,https://bina.az/items/2548763
2548740,215 000,Neftçilər m.,4,140,14,17,07 yanvar 2022,https://bina.az/items/2548740
2548243,450 000,Nəsimi r.,4,180,8,18,15 yanvar 2022,https://bina.az/items/2548243
2548737,250 000,Elmlər Akademiyası m.,4,110,6,9,07 yanvar 2022,https://bina.az/items/2548737
2548724,272 240,28 May m.,4,164,8,16,07 yanvar 2022,https://bina.az/items/2548724
2548713,270 000,Gənclik m.,4,153,4,14,07 yanvar 2022,https://bina.az/items/2548713
2548711,175 000,Memar Əcəmi m.,4,165,16,16,08 yanvar 2022,https://bina.az/items/2548711
2548665,357 000,Nizami m.,4,204,19,20,07 yanvar 2022,https://bina.az/items/2548665
2548028,297 000,Sahil m.,4,120,3,4,07 yanvar 2022,https://bina.az/items/2548028
2548604,160 000,8-ci mikrorayon q.,4,110,5,9,07 yanvar 2022,https://bina.az/items/2548604
2548587,329 999,Nəsimi r.,4,177,14,16,07 yanvar 2022,https://bina.az/items/2548587
2548534,670 000,Nəsimi r.,4,300,12,12,07 yanvar 2022,https://bina.az/items/2548534
2548528,270 000,Badamdar q.,4,180,2,5,07 yanvar 2022,https://bina.az/items/2548528
2548522,715 000,Nəsimi r.,4,234,7,16,07 yanvar 2022,https://bina.az/items/2548522
2548510,220 000,Nəsimi r.,4,165,5,16,10 yanvar 2022,https://bina.az/items/2548510
2548495,215 000,Neftçilər m.,4,140,6,18,06 yanvar 2022,https://bina.az/items/2548495
2548491,215 000,Neftçilər m.,4,140,12,18,06 yanvar 2022,https://bina.az/items/2548491
2363109,490 000,Yasamal q.,4,200,5,18,06 yanvar 2022,https://bina.az/items/2363109
2548474,345 000,Qara Qarayev m.,4,180,12,17,06 yanvar 2022,https://bina.az/items/2548474
1710054,289 000,Şah İsmayıl Xətai m.,4,180,5,17,11 yanvar 2022,https://bina.az/items/1710054
2150011,606 760,Nəsimi r.,4,216.7,20,23,27 dekabr 2021,https://bina.az/items/2150011
2441807,214 200,İnşaatçılar m.,4,153,12,18,12 yanvar 2022,https://bina.az/items/2441807
2568637,295 000,Elmlər Akademiyası m.,4,170,4,17,bugün 19:50,https://bina.az/items/2568637
221,583 145,Bakı,4,223,,,14 yanvar 2022,https://bina.az/items/221
206,463 200,Bakı,4,231.6,,,bugün 10:57,https://bina.az/items/206
206,424 650,Bakı,4,223.5,,,bugün 10:57,https://bina.az/items/206
221,666 480,Bakı,4,240,,,14 yanvar 2022,https://bina.az/items/221
2548435,295 555,8 Noyabr m.,4,150,10,18,06 yanvar 2022,https://bina.az/items/2548435
2548396,300 000,Yasamal r.,4,178,14,17,06 yanvar 2022,https://bina.az/items/2548396
2548350,395 000,Nəsimi r.,4,186,14,16,10 yanvar 2022,https://bina.az/items/2548350
2548346,170 000,Nərimanov r.,4,90,3,9,07 yanvar 2022,https://bina.az/items/2548346
2548342,175 000,Memar Əcəmi m.,4,165,16,16,06 yanvar 2022,https://bina.az/items/2548342
2548317,118 000,9-cu mikrorayon q.,4,100,9,9,12 yanvar 2022,https://bina.az/items/2548317
2548314,225 000,Nərimanov r.,4,115,2,5,07 yanvar 2022,https://bina.az/items/2548314
2548279,156 000,Xətai r.,4,106,11,14,06 yanvar 2022,https://bina.az/items/2548279
2515071,335 000,Nəsimi r.,4,215,6,20,06 yanvar 2022,https://bina.az/items/2515071
2548214,195 000,Neftçilər m.,4,162,14,17,06 yanvar 2022,https://bina.az/items/2548214
2548199,195 200,Nəsimi r.,4,160,19,19,06 yanvar 2022,https://bina.az/items/2548199
2548170,340 000,8 Noyabr m.,4,170,17,19,08 yanvar 2022,https://bina.az/items/2548170
2548162,490 000,Elmlər Akademiyası m.,4,190,14,17,06 yanvar 2022,https://bina.az/items/2548162
2548137,390 000,Nəriman Nərimanov m.,4,170,13,16,06 yanvar 2022,https://bina.az/items/2548137
1645573,315 000,Nərimanov r.,4,180,15,17,06 yanvar 2022,https://bina.az/items/1645573
1346006,335 000,Yasamal r.,4,170,12,16,06 yanvar 2022,https://bina.az/items/1346006
2086225,300 000,Nəsimi r.,4,198,18,19,06 yanvar 2022,https://bina.az/items/2086225
2208549,430 000,Şah İsmayıl Xətai m.,4,187,10,16,06 yanvar 2022,https://bina.az/items/2208549
2548117,200 000,20 Yanvar m.,4,135,15,17,10 yanvar 2022,https://bina.az/items/2548117
2548096,630 000,Elmlər Akademiyası m.,4,213,4,17,06 yanvar 2022,https://bina.az/items/2548096
2450138,230 000,Yasamal q.,4,176,6,18,06 yanvar 2022,https://bina.az/items/2450138
2548071,290 000,Şah İsmayıl Xətai m.,4,152.6,5,15,15 yanvar 2022,https://bina.az/items/2548071
2548067,225 000,Yasamal q.,4,148,14,21,06 yanvar 2022,https://bina.az/items/2548067
2548054,390 000,Elmlər Akademiyası m.,4,155,14,17,06 yanvar 2022,https://bina.az/items/2548054
2339091,345 000,Nəsimi r.,4,230,9,16,21 dekabr 2021,https://bina.az/items/2339091
2226333,461 000,Nəsimi r.,4,193.9,14,20,bugün 13:28,https://bina.az/items/2226333
2475515,113 000,Xalqlar Dostluğu m.,4,115,5,5,12 yanvar 2022,https://bina.az/items/2475515
2520815,380 000,28 May m.,4,156,15,18,13 yanvar 2022,https://bina.az/items/2520815
221,666 480,Bakı,4,240,,,14 yanvar 2022,https://bina.az/items/221
6,318 200,Şah İsmayıl Xətai m.,4,172,,,05 yanvar 2022,https://bina.az/items/6
