ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
2568665,126 000,Gənclik m.,2,70,7,9,bugün 14:56,https://bina.az/items/2568665
2568655,62 000,Yeni Günəşli q.,2,65,9,9,bugün 14:53,https://bina.az/items/2568655
2568645,157 000,İnşaatçılar m.,2,77,17,19,bugün 14:51,https://bina.az/items/2568645
2568639,152 800,Azadlıq Prospekti m.,2,100,9,12,bugün 14:48,https://bina.az/items/2568639
2568631,130 000,Yasamal r.,2,50,3,5,bugün 14:46,https://bina.az/items/2568631
2568628,130 000,Nəsimi r.,2,78,10,11,bugün 14:45,https://bina.az/items/2568628
2568625,180 000,Nərimanov r.,2,92,10,15,bugün 14:44,https://bina.az/items/2568625
2568612,88 000,Həzi Aslanov m.,2,68,3,17,bugün 15:21,https://bina.az/items/2568612
2568610,95 000,Nəsimi r.,2,55,4,4,bugün 14:40,https://bina.az/items/2568610
2568608,150 000,Yasamal r.,2,67,7,19,bugün 14:40,https://bina.az/items/2568608
2424731,98 000,Bakıxanov q.,2,82,15,20,bugün 14:39,https://bina.az/items/2424731
2568603,130 000,İnşaatçılar m.,2,98,16,16,bugün 14:38,https://bina.az/items/2568603
2568593,185 000,Nəsimi r.,2,106,6,17,bugün 14:35,https://bina.az/items/2568593
2468996,66 000,Bakıxanov q.,2,67,16,20,bugün 14:33,https://bina.az/items/2468996
2568587,250 000,Şah İsmayıl Xətai m.,2,119,12,18,bugün 14:32,https://bina.az/items/2568587
2568583,119 000,Nərimanov r.,2,55,6,16,bugün 14:33,https://bina.az/items/2568583
2568582,105 000,Nəsimi r.,2,41.6,9,9,bugün 14:31,https://bina.az/items/2568582
2568578,108 000,Yeni Yasamal q.,2,88,17,18,bugün 14:28,https://bina.az/items/2568578
2420658,133 600,Nərimanov r.,2,83.5,12,17,bugün 14:27,https://bina.az/items/2420658
2568568,73 500,Həzi Aslanov m.,2,50,5,9,bugün 14:25,https://bina.az/items/2568568
2568537,178 000,Nəsimi r.,2,75,10,16,bugün 14:45,https://bina.az/items/2568537
2568535,90 000,Nərimanov r.,2,51,5,5,bugün 14:16,https://bina.az/items/2568535
2568530,67 000,Yasamal r.,2,50,2,2,bugün 14:14,https://bina.az/items/2568530
2533624,96 480,7-ci mikrorayon q.,2,80.4,9,16,bugün 14:13,https://bina.az/items/2533624
2512619,185 000,Bayıl q.,2,63,10,17,15 yanvar 2022,https://bina.az/items/2512619
2480476,83 000,Yeni Yasamal q.,2,56,2,12,06 yanvar 2022,https://bina.az/items/2480476
2569620,39 500,Nizami r.,2,74,1,5,bugün 21:05,https://bina.az/items/2569620
2539278,165 000,İnşaatçılar m.,2,84,14,16,02 yanvar 2022,https://bina.az/items/2539278
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
85,251 078,Sea Breeze ,2,75.7,,,bugün 12:32,https://bina.az/items/85
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
2550813,165 000,Elmlər Akademiyası m.,2,95,11,16,bugün 14:13,https://bina.az/items/2550813
2568518,178 000,Nəriman Nərimanov m.,2,80,8,18,bugün 14:12,https://bina.az/items/2568518
2557664,90 000,İnşaatçılar m.,2,49,11,15,bugün 14:10,https://bina.az/items/2557664
2568511,168 000,Nəriman Nərimanov m.,2,81,10,14,bugün 14:10,https://bina.az/items/2568511
2568506,85 000,7-ci mikrorayon q.,2,65,4,5,bugün 14:09,https://bina.az/items/2568506
2507561,115 000,Nəsimi r.,2,60,15,17,bugün 14:08,https://bina.az/items/2507561
2568504,81 000,8-ci mikrorayon q.,2,45,2,9,bugün 14:08,https://bina.az/items/2568504
2568496,146 000,Nəriman Nərimanov m.,2,83,2,21,bugün 14:05,https://bina.az/items/2568496
2536533,165 000,Nərimanov r.,2,100,3,17,bugün 14:02,https://bina.az/items/2536533
2568483,180 000,Yasamal r.,2,103,8,27,bugün 14:02,https://bina.az/items/2568483
2567365,195 000,Şah İsmayıl Xətai m.,2,106,15,17,bugün 14:00,https://bina.az/items/2567365
2501647,78 000,Gənclik m.,2,50,4,4,bugün 13:58,https://bina.az/items/2501647
2568471,135 000,Xətai r.,2,79,14,17,bugün 13:57,https://bina.az/items/2568471
2568470,80 000,Bakıxanov q.,2,60,2,5,bugün 13:57,https://bina.az/items/2568470
2568467,203 000,İçəri Şəhər m.,2,71,7,11,bugün 14:05,https://bina.az/items/2568467
2568460,98 000,Elmlər Akademiyası m.,2,62,3,9,bugün 13:53,https://bina.az/items/2568460
2568451,135 000,Həzi Aslanov m.,2,82,18,19,bugün 13:51,https://bina.az/items/2568451
2568440,95 000,Əhmədli q.,2,60,11,18,bugün 15:21,https://bina.az/items/2568440
2430950,108 000,Yeni Yasamal q.,2,87.5,17,18,bugün 13:46,https://bina.az/items/2430950
1972169,135 000,Nərimanov r.,2,64,8,19,bugün 13:46,https://bina.az/items/1972169
2568418,116 000,İnşaatçılar m.,2,57,11,16,bugün 13:36,https://bina.az/items/2568418
2568412,120 000,Həzi Aslanov m.,2,110,8,21,bugün 13:34,https://bina.az/items/2568412
2555799,118 000,Qara Qarayev m.,2,70,17,17,bugün 13:31,https://bina.az/items/2555799
2568400,67 000,Nəsimi m.,2,35,3,5,bugün 13:30,https://bina.az/items/2568400
1958351,165 000,Nəsimi r.,2,97.6,7,16,dünən 20:21,https://bina.az/items/1958351
2561984,145 000,Həzi Aslanov m.,2,97,16,19,13 yanvar 2022,https://bina.az/items/2561984
2542104,210 000,Nərimanov r.,2,88,7,17,04 yanvar 2022,https://bina.az/items/2542104
2538367,62 300,Buzovna q.,2,52.5,9,9,12 yanvar 2022,https://bina.az/items/2538367
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
2568394,105 000,Neftçilər m.,2,60,8,18,bugün 13:29,https://bina.az/items/2568394
2495677,156 000,Elmlər Akademiyası m.,2,64,9,17,bugün 13:28,https://bina.az/items/2495677
2568375,88 000,Həzi Aslanov m.,2,69,3,18,bugün 13:23,https://bina.az/items/2568375
2568367,72 000,Əhmədli q.,2,60,4,9,bugün 13:21,https://bina.az/items/2568367
2568365,128 000,Elmlər Akademiyası m.,2,45,3,5,bugün 13:21,https://bina.az/items/2568365
2568366,87 000,Həzi Aslanov m.,2,51,17,19,bugün 13:21,https://bina.az/items/2568366
2568361,58 220,Həzi Aslanov q.,2,58,11,12,bugün 13:20,https://bina.az/items/2568361
2422591,155 000,Bakıxanov q.,2,75,5,14,bugün 13:17,https://bina.az/items/2422591
2568354,140 000,7-ci mikrorayon q.,2,95,8,18,bugün 13:16,https://bina.az/items/2568354
2568353,144 000,Nərimanov r.,2,72,2,14,bugün 13:15,https://bina.az/items/2568353
2568348,150 000,Gənclik m.,2,59.3,6,6,bugün 13:14,https://bina.az/items/2568348
2568344,95 000,Əhmədli m.,2,75,6,10,bugün 13:12,https://bina.az/items/2568344
2568343,98 000,Yeni Yasamal q.,2,82,14,17,bugün 13:12,https://bina.az/items/2568343
2568330,95 000,Yasamal r.,2,105,16,21,bugün 13:08,https://bina.az/items/2568330
2488769,110 000,Nəsimi r.,2,52,5,13,bugün 13:07,https://bina.az/items/2488769
2568324,165 000,Nərimanov r.,2,92.9,9,16,bugün 13:07,https://bina.az/items/2568324
2551408,98 000,Nəsimi r.,2,60,3,13,bugün 13:06,https://bina.az/items/2551408
2568323,93 000,Qara Qarayev m.,2,70,11,18,bugün 13:06,https://bina.az/items/2568323
2568317,102 000,Əhmədli m.,2,71,3,17,bugün 13:05,https://bina.az/items/2568317
2568313,105 000,9-cu mikrorayon q.,2,75,18,18,bugün 13:02,https://bina.az/items/2568313
2568306,70 000,Yeni Yasamal q.,2,45,2,9,bugün 13:05,https://bina.az/items/2568306
2568305,70 000,Nəsimi m.,2,60,3,5,bugün 13:00,https://bina.az/items/2568305
2568304,128 000,Nərimanov r.,2,58,11,18,bugün 13:00,https://bina.az/items/2568304
1608572,148 000,8-ci mikrorayon q.,2,92,10,17,bugün 13:01,https://bina.az/items/1608572
2560897,56 000,Badamdar q.,2,45,4,5,13 yanvar 2022,https://bina.az/items/2560897
2564854,85 000,Nizami m.,2,45.5,5,5,15 yanvar 2022,https://bina.az/items/2564854
2262415,192 000,Nizami m.,2,87,8,14,07 yanvar 2022,https://bina.az/items/2262415
2446299,105 000,Həzi Aslanov m.,2,76,5,17,21 dekabr 2021,https://bina.az/items/2446299
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
2315351,149 000,Nəsimi r.,2,69,3,17,bugün 12:59,https://bina.az/items/2315351
2568295,119 000,Şah İsmayıl Xətai m.,2,74.5,10,16,bugün 12:56,https://bina.az/items/2568295
2568293,72 500,Əhmədli q.,2,55,7,9,bugün 12:56,https://bina.az/items/2568293
2568286,108 000,Memar Əcəmi m.,2,65,6,7,bugün 12:54,https://bina.az/items/2568286
2568285,275 000,Səbail r.,2,85,8,12,bugün 12:54,https://bina.az/items/2568285
2568284,142 000,Nizami m.,2,60,9,16,bugün 12:54,https://bina.az/items/2568284
2568280,105 000,Bayıl q.,2,65,5,16,bugün 12:54,https://bina.az/items/2568280
2568283,105 000,Sahil m.,2,54,2,4,bugün 12:54,https://bina.az/items/2568283
2568282,93 800,Əhmədli m.,2,73,16,19,bugün 12:53,https://bina.az/items/2568282
2568277,179 500,Elmlər Akademiyası m.,2,86,8,17,bugün 12:52,https://bina.az/items/2568277
2568274,147 000,Nərimanov r.,2,58,8,17,bugün 12:51,https://bina.az/items/2568274
2568268,85 000,Elmlər Akademiyası m.,2,50,1,5,bugün 12:54,https://bina.az/items/2568268
2568267,68 000,Nərimanov r.,2,70,6,14,bugün 13:37,https://bina.az/items/2568267
2568265,115 000,20 Yanvar m.,2,54,11,17,bugün 12:50,https://bina.az/items/2568265
2568264,185 000,28 May m.,2,93,8,17,bugün 12:50,https://bina.az/items/2568264
2568263,127 000,Nəsimi r.,2,98,6,18,bugün 12:50,https://bina.az/items/2568263
2568261,110 000,İnşaatçılar m.,2,56,11,16,bugün 12:49,https://bina.az/items/2568261
2457766,110 000,20 Yanvar m.,2,54,16,19,bugün 12:49,https://bina.az/items/2457766
2568259,58 000,Xətai r.,2,45,1,9,bugün 12:49,https://bina.az/items/2568259
2568256,84 000,Memar Əcəmi m.,2,55,4,5,bugün 12:48,https://bina.az/items/2568256
2568252,35 000,Zabrat q.,2,54,2,2,bugün 12:47,https://bina.az/items/2568252
2568251,75 000,Həzi Aslanov m.,2,63,6,18,bugün 12:47,https://bina.az/items/2568251
2568249,155 000,Nəriman Nərimanov m.,2,101,4,18,bugün 12:47,https://bina.az/items/2568249
2568248,35 000,Yeni Günəşli q.,2,33,2,2,bugün 17:11,https://bina.az/items/2568248
2523454,90 000,Memar Əcəmi m.,2,50,2,5,dünən 13:04,https://bina.az/items/2523454
2552578,103 000,Elmlər Akademiyası m.,2,50,4,5,14 yanvar 2022,https://bina.az/items/2552578
1972169,135 000,Nərimanov r.,2,64,8,19,bugün 13:46,https://bina.az/items/1972169
2545572,158 000,Nəsimi r.,2,61,8,15,15 yanvar 2022,https://bina.az/items/2545572
85,251 078,Sea Breeze ,2,75.7,,,bugün 12:32,https://bina.az/items/85
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
220,101 493,Yasamal r.,2,75.2,,,13 yanvar 2022,https://bina.az/items/220
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
2379063,148 000,Gənclik m.,2,87,6,9,bugün 12:46,https://bina.az/items/2379063
2568244,44 000,Əhmədli q.,2,52,9,9,bugün 12:46,https://bina.az/items/2568244
2537516,89 000,Nizami m.,2,46,3,5,bugün 12:45,https://bina.az/items/2537516
2568225,73 000,Azadlıq Prospekti m.,2,60,5,5,bugün 12:40,https://bina.az/items/2568225
2568222,138 600,Nərimanov r.,2,77,12,17,bugün 12:40,https://bina.az/items/2568222
2568220,50 000,8-ci mikrorayon q.,2,60,18,18,bugün 12:40,https://bina.az/items/2568220
2540753,159 000,Nəriman Nərimanov m.,2,58,12,16,bugün 12:40,https://bina.az/items/2540753
2532760,70 000,Yasamal r.,2,47,5,5,bugün 12:39,https://bina.az/items/2532760
2568208,80 000,Həzi Aslanov m.,2,70,13,18,bugün 12:36,https://bina.az/items/2568208
2568210,138 000,Nizami r.,2,86,6,11,bugün 12:36,https://bina.az/items/2568210
2568205,103 500,Nəriman Nərimanov m.,2,50,3,5,bugün 12:35,https://bina.az/items/2568205
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
86,447 678,Sea Breeze ,2,119.7,,,bugün 12:33,https://bina.az/items/86
2568199,78 000,Nərimanov r.,2,60,3,3,bugün 12:32,https://bina.az/items/2568199
85,251 078,Sea Breeze ,2,75.7,,,bugün 12:32,https://bina.az/items/85
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
2508520,195 585,Nardaran q.,2,59,4,8,bugün 12:31,https://bina.az/items/2508520
2536262,112 000,Şah İsmayıl Xətai m.,2,64,2,16,bugün 12:30,https://bina.az/items/2536262
2568191,64 000,20 Yanvar m.,2,55,5,5,bugün 12:29,https://bina.az/items/2568191
2568189,52 500,Bayıl q.,2,52,1,1,bugün 12:29,https://bina.az/items/2568189
2568182,98 000,Yeni Yasamal q.,2,64,14,17,bugün 12:28,https://bina.az/items/2568182
2568181,185 000,Azadlıq Prospekti m.,2,113,13,17,bugün 12:28,https://bina.az/items/2568181
2568178,157 000,Nəriman Nərimanov m.,2,97,5,16,bugün 12:27,https://bina.az/items/2568178
2568173,74 000,Həzi Aslanov m.,2,65,6,18,bugün 12:26,https://bina.az/items/2568173
2524899,159 000,Nəsimi r.,2,58,12,19,28 dekabr 2021,https://bina.az/items/2524899
2563966,135 000,Həzi Aslanov m.,2,88,16,19,14 yanvar 2022,https://bina.az/items/2563966
2378038,127 000,Bakıxanov q.,2,100,10,23,11 yanvar 2022,https://bina.az/items/2378038
2543678,109 500,Yasamal q.,2,50,9,17,bugün 09:39,https://bina.az/items/2543678
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
85,251 078,Sea Breeze ,2,75.7,,,bugün 12:32,https://bina.az/items/85
2568169,73 000,Qara Qarayev m.,2,38,2,5,bugün 12:22,https://bina.az/items/2568169
2568158,79 000,Həzi Aslanov m.,2,70,13,19,bugün 12:18,https://bina.az/items/2568158
2568136,140 000,Elmlər Akademiyası m.,2,55,4,4,bugün 12:11,https://bina.az/items/2568136
2568132,138 000,Xalqlar Dostluğu m.,2,86,6,10,bugün 12:10,https://bina.az/items/2568132
2568125,146 000,Xətai r.,2,92,14,16,bugün 12:08,https://bina.az/items/2568125
2415083,138 000,Yasamal r.,2,85,19,20,bugün 12:08,https://bina.az/items/2415083
2568112,159 000,Nəriman Nərimanov m.,2,58,12,17,bugün 12:05,https://bina.az/items/2568112
2568111,103 000,Sahil m.,2,54,2,4,bugün 12:04,https://bina.az/items/2568111
2568102,160 000,İnşaatçılar m.,2,76,17,19,bugün 12:02,https://bina.az/items/2568102
2568094,550 000,Səbail r.,2,85,8,30,bugün 11:59,https://bina.az/items/2568094
2527956,200 000,Şah İsmayıl Xətai m.,2,90,4,16,bugün 11:59,https://bina.az/items/2527956
2486760,43 500,Masazır q.,2,56,6,6,bugün 11:53,https://bina.az/items/2486760
2564726,102 000,Sahil m.,2,65,2,4,bugün 11:53,https://bina.az/items/2564726
2476329,52 000,Masazır q.,2,82.4,1,6,bugün 11:53,https://bina.az/items/2476329
2568069,178 000,Nəriman Nərimanov m.,2,80,8,16,bugün 11:52,https://bina.az/items/2568069
2568061,63 000,Qara Qarayev m.,2,40,4,5,bugün 11:49,https://bina.az/items/2568061
2523167,48 000,Masazır q.,2,82,4,6,bugün 11:49,https://bina.az/items/2523167
2568060,158 000,Nəriman Nərimanov m.,2,92,10,17,bugün 11:49,https://bina.az/items/2568060
2568049,100 000,Azadlıq Prospekti m.,2,57,11,12,bugün 12:11,https://bina.az/items/2568049
2567028,165 000,Yasamal r.,2,64,17,27,bugün 11:42,https://bina.az/items/2567028
2568028,128 000,Nəriman Nərimanov m.,2,70,5,10,bugün 11:42,https://bina.az/items/2568028
2568021,110 000,Gənclik m.,2,60,4,18,bugün 11:40,https://bina.az/items/2568021
2551813,158 000,Nəsimi r.,2,82,2,16,bugün 11:39,https://bina.az/items/2551813
2568017,98 000,Elmlər Akademiyası m.,2,65,3,9,bugün 11:39,https://bina.az/items/2568017
2466114,130 000,Nizami r.,2,88,2,18,09 yanvar 2022,https://bina.az/items/2466114
2443959,143 000,İnşaatçılar m.,2,62,6,19,15 yanvar 2022,https://bina.az/items/2443959
2569620,39 500,Nizami r.,2,74,1,5,bugün 21:05,https://bina.az/items/2569620
2544216,115 830,Memar Əcəmi m.,2,85.8,15,17,05 yanvar 2022,https://bina.az/items/2544216
220,99 456,Yasamal r.,2,77.7,,,13 yanvar 2022,https://bina.az/items/220
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
220,101 493,Yasamal r.,2,75.2,,,13 yanvar 2022,https://bina.az/items/220
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
2568016,92 000,Nərimanov r.,2,92,11,17,bugün 11:39,https://bina.az/items/2568016
2568011,129 000,Nərimanov r.,2,55,11,18,bugün 17:30,https://bina.az/items/2568011
2568009,87 000,Əhmədli q.,2,73,8,18,bugün 11:37,https://bina.az/items/2568009
2355825,107 000,Elmlər Akademiyası m.,2,60,4,5,bugün 11:35,https://bina.az/items/2355825
2550066,95 000,İnşaatçılar m.,2,45,5,18,bugün 11:35,https://bina.az/items/2550066
2565546,69 000,Həzi Aslanov m.,2,60,8,9,bugün 11:35,https://bina.az/items/2565546
2492760,165 000,Nəsimi r.,2,65,11,15,bugün 11:34,https://bina.az/items/2492760
2568001,90 000,8 Noyabr m.,2,60,17,17,bugün 11:34,https://bina.az/items/2568001
2423786,143 000,Elmlər Akademiyası m.,2,75,6,16,bugün 11:34,https://bina.az/items/2423786
2521956,125 000,Nəsimi r.,2,60,2,5,bugün 11:31,https://bina.az/items/2521956
2477044,105 000,20 Yanvar m.,2,50,5,20,bugün 11:30,https://bina.az/items/2477044
2567985,108 000,Həzi Aslanov m.,2,70,12,13,bugün 11:29,https://bina.az/items/2567985
2567984,190 000,Elmlər Akademiyası m.,2,108,7,20,bugün 11:29,https://bina.az/items/2567984
2548683,128 000,28 May m.,2,50,2,3,bugün 11:25,https://bina.az/items/2548683
2542587,47 500,Masazır q.,2,63.5,2,7,bugün 11:23,https://bina.az/items/2542587
2567965,69 000,9-cu mikrorayon q.,2,74,10,10,bugün 12:39,https://bina.az/items/2567965
2567964,79 900,Azadlıq Prospekti m.,2,35,2,9,bugün 11:22,https://bina.az/items/2567964
2567962,54 000,Masazır q.,2,54,1,6,bugün 11:22,https://bina.az/items/2567962
2567959,72 000,Əhmədli q.,2,55,3,9,bugün 11:20,https://bina.az/items/2567959
2567956,118 000,Qara Qarayev m.,2,64,12,17,bugün 11:22,https://bina.az/items/2567956
2567953,118 000,Nizami m.,2,55,5,5,bugün 11:18,https://bina.az/items/2567953
2567936,95 000,Gənclik m.,2,65,5,9,bugün 11:12,https://bina.az/items/2567936
2545649,119 000,Nəriman Nərimanov m.,2,55,8,17,bugün 11:11,https://bina.az/items/2545649
2567929,69 000,Memar Əcəmi m.,2,55,1,5,bugün 11:10,https://bina.az/items/2567929
2539278,165 000,İnşaatçılar m.,2,84,14,16,02 yanvar 2022,https://bina.az/items/2539278
2512619,185 000,Bayıl q.,2,63,10,17,15 yanvar 2022,https://bina.az/items/2512619
2533624,96 480,7-ci mikrorayon q.,2,80.4,9,16,bugün 14:13,https://bina.az/items/2533624
2566044,88 000,Həzi Aslanov m.,2,69,3,18,15 yanvar 2022,https://bina.az/items/2566044
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
220,101 493,Yasamal r.,2,75.2,,,13 yanvar 2022,https://bina.az/items/220
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
1975602,155 000,Elmlər Akademiyası m.,2,58,10,18,bugün 11:09,https://bina.az/items/1975602
2567927,105 000,Yeni Yasamal q.,2,80,18,19,bugün 11:08,https://bina.az/items/2567927
2567921,189 000,Elmlər Akademiyası m.,2,86,11,17,bugün 11:06,https://bina.az/items/2567921
2377224,117 000,Əhmədli q.,2,80,7,20,bugün 11:05,https://bina.az/items/2377224
2567915,78 000,Nəsimi m.,2,46,2,5,bugün 11:04,https://bina.az/items/2567915
2552634,135 000,28 May m.,2,108,5,16,bugün 11:03,https://bina.az/items/2552634
2567908,58 000,Əhmədli m.,2,35,2,9,bugün 13:20,https://bina.az/items/2567908
2509477,50 500,Masazır q.,2,70,9,10,bugün 11:02,https://bina.az/items/2509477
2480771,49 000,Masazır q.,2,40.2,5,10,bugün 11:01,https://bina.az/items/2480771
2559050,129 999,İnşaatçılar m.,2,85,5,9,bugün 11:01,https://bina.az/items/2559050
2567905,81 000,Memar Əcəmi m.,2,50,2,8,bugün 11:01,https://bina.az/items/2567905
2554283,112 600,Nəriman Nərimanov m.,2,86.6,9,18,bugün 11:00,https://bina.az/items/2554283
2567887,68 000,9-cu mikrorayon q.,2,50,6,9,bugün 10:54,https://bina.az/items/2567887
2563780,135 000,Sahil m.,2,60,3,4,bugün 10:54,https://bina.az/items/2563780
2545178,128 000,Azadlıq Prospekti m.,2,85,13,17,bugün 10:54,https://bina.az/items/2545178
2545281,105 000,Azadlıq Prospekti m.,2,55,13,16,bugün 10:54,https://bina.az/items/2545281
2567884,78 000,Azadlıq Prospekti m.,2,48,2,9,bugün 10:53,https://bina.az/items/2567884
2566086,85 000,Yeni Yasamal q.,2,51,6,11,bugün 10:52,https://bina.az/items/2566086
2567882,130 000,İnşaatçılar m.,2,60,7,19,bugün 10:51,https://bina.az/items/2567882
