ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
2295671,400 000,Elmlər Akademiyası m.,3,158,14,17,31 dekabr 2021,https://bina.az/items/2295671
2457248,54 000,Masazır q.,3,64,5,8,07 yanvar 2022,https://bina.az/items/2457248
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
221,357 130,Bakı,3,142,,,14 yanvar 2022,https://bina.az/items/221
139,249 750,Ağ şəhər ,3,135,,,03 yanvar 2022,https://bina.az/items/139
2562342,207 000,İnşaatçılar m.,3,120,13,17,13 yanvar 2022,https://bina.az/items/2562342
2510516,143 900,Həzi Aslanov m.,3,127,16,16,13 yanvar 2022,https://bina.az/items/2510516
2427369,245 000,8 Noyabr m.,3,135,3,17,13 yanvar 2022,https://bina.az/items/2427369
2562331,72 000,Masazır q.,3,89.5,5,7,13 yanvar 2022,https://bina.az/items/2562331
2562329,80 000,Köhnə Günəşli q.,3,75,7,9,13 yanvar 2022,https://bina.az/items/2562329
2545504,220 000,Nəriman Nərimanov m.,3,145,12,18,13 yanvar 2022,https://bina.az/items/2545504
2562311,238 000,Nəsimi r.,3,116,16,18,13 yanvar 2022,https://bina.az/items/2562311
2562308,220 000,Nizami m.,3,140,16,21,13 yanvar 2022,https://bina.az/items/2562308
2562302,185 000,Şah İsmayıl Xətai m.,3,85,14,16,13 yanvar 2022,https://bina.az/items/2562302
2514558,147 000,Həzi Aslanov m.,3,103,9,17,13 yanvar 2022,https://bina.az/items/2514558
2513220,125 000,Həzi Aslanov m.,3,80,3,20,13 yanvar 2022,https://bina.az/items/2513220
2513229,135 000,Əhmədli m.,3,81,5,16,13 yanvar 2022,https://bina.az/items/2513229
2562285,107 000,Əhmədli q.,3,108,20,20,13 yanvar 2022,https://bina.az/items/2562285
2562276,173 000,Gənclik m.,3,80,2,5,13 yanvar 2022,https://bina.az/items/2562276
2562268,170 000,İnşaatçılar m.,3,80,3,9,14 yanvar 2022,https://bina.az/items/2562268
2562267,125 000,Əhmədli q.,3,127,3,20,13 yanvar 2022,https://bina.az/items/2562267
2562264,120 000,Əhmədli q.,3,110,15,20,13 yanvar 2022,https://bina.az/items/2562264
2562258,210 000,Nəsimi r.,3,98,8,15,13 yanvar 2022,https://bina.az/items/2562258
2562252,146 999,İçəri Şəhər m.,3,75,6,6,13 yanvar 2022,https://bina.az/items/2562252
2502301,250 000,Səbail r.,3,140,16,19,13 yanvar 2022,https://bina.az/items/2502301
2562250,227 000,Şah İsmayıl Xətai m.,3,150,3,19,13 yanvar 2022,https://bina.az/items/2562250
2562246,175 000,Nəriman Nərimanov m.,3,130,19,21,13 yanvar 2022,https://bina.az/items/2562246
2562243,154 999,Memar Əcəmi m.,3,98,10,15,13 yanvar 2022,https://bina.az/items/2562243
2562241,73 000,Yeni Yasamal q.,3,97,15,15,13 yanvar 2022,https://bina.az/items/2562241
2009018,194 000,Badamdar q.,3,125,13,13,05 yanvar 2022,https://bina.az/items/2009018
2508066,210 000,8-ci mikrorayon q.,3,106.5,14,18,20 dekabr 2021,https://bina.az/items/2508066
2542202,200 000,Nəsimi r.,3,105,14,19,bugün 15:01,https://bina.az/items/2542202
2540029,600 000,Elmlər Akademiyası m.,3,162,4,17,bugün 17:34,https://bina.az/items/2540029
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
206,274 360,Bakı,3,144.4,,,bugün 10:57,https://bina.az/items/206
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
2562232,146 000,Şah İsmayıl Xətai m.,3,111.2,16,16,13 yanvar 2022,https://bina.az/items/2562232
2380254,125 000,Əhmədli q.,3,128,3,20,13 yanvar 2022,https://bina.az/items/2380254
2562224,200 000,Nəsimi r.,3,112,9,17,13 yanvar 2022,https://bina.az/items/2562224
2562208,385 000,Şah İsmayıl Xətai m.,3,150,6,8,13 yanvar 2022,https://bina.az/items/2562208
2562207,200 000,Nərimanov r.,3,77,4,17,13 yanvar 2022,https://bina.az/items/2562207
2562205,515 000,Şah İsmayıl Xətai m.,3,200,10,28,15 yanvar 2022,https://bina.az/items/2562205
2562204,235 000,Nizami m.,3,135,2,14,13 yanvar 2022,https://bina.az/items/2562204
2562194,189 000,Nərimanov r.,3,138,18,19,13 yanvar 2022,https://bina.az/items/2562194
2562171,135 000,Nəriman Nərimanov m.,3,72,2,6,13 yanvar 2022,https://bina.az/items/2562171
2562167,155 000,Yasamal r.,3,110,19,21,13 yanvar 2022,https://bina.az/items/2562167
2562163,145 000,Badamdar q.,3,69,8,9,14 yanvar 2022,https://bina.az/items/2562163
2562161,130 000,Yeni Yasamal q.,3,85,5,12,14 yanvar 2022,https://bina.az/items/2562161
2562159,175 000,Neftçilər m.,3,127,12,17,13 yanvar 2022,https://bina.az/items/2562159
2562157,120 000,Əhmədli q.,3,110,15,20,13 yanvar 2022,https://bina.az/items/2562157
2562156,199 000,Nərimanov r.,3,140,11,17,13 yanvar 2022,https://bina.az/items/2562156
2562145,128 000,Xətai r.,3,145,5,17,13 yanvar 2022,https://bina.az/items/2562145
2562142,130 000,Nərimanov r.,3,80,5,5,14 yanvar 2022,https://bina.az/items/2562142
2562126,160 000,20 Yanvar m.,3,109,9,16,13 yanvar 2022,https://bina.az/items/2562126
2562124,165 000,Şah İsmayıl Xətai m.,3,72,16,16,13 yanvar 2022,https://bina.az/items/2562124
2535094,177 000,Nizami m.,3,140,12,17,13 yanvar 2022,https://bina.az/items/2535094
2562120,227 000,Şah İsmayıl Xətai m.,3,170,3,18,13 yanvar 2022,https://bina.az/items/2562120
2541379,234 000,Yasamal r.,3,130,4,20,13 yanvar 2022,https://bina.az/items/2541379
2562118,215 000,İnşaatçılar m.,3,120,11,19,13 yanvar 2022,https://bina.az/items/2562118
2562116,395 000,Nizami m.,3,135,13,16,13 yanvar 2022,https://bina.az/items/2562116
2405723,166 000,Şah İsmayıl Xətai m.,3,88,12,17,07 yanvar 2022,https://bina.az/items/2405723
1612303,125 000,Həzi Aslanov m.,3,96,11,16,14 yanvar 2022,https://bina.az/items/1612303
2505183,510 000,Şah İsmayıl Xətai m.,3,192,8,27,05 yanvar 2022,https://bina.az/items/2505183
2509034,241 500,Xətai r.,3,138,2,7,14 yanvar 2022,https://bina.az/items/2509034
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
139,249 750,Ağ şəhər ,3,135,,,03 yanvar 2022,https://bina.az/items/139
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
139,231 250,Ağ şəhər ,3,125,,,04 yanvar 2022,https://bina.az/items/139
2562115,140 000,Memar Əcəmi m.,3,115,10,16,13 yanvar 2022,https://bina.az/items/2562115
2562112,80 000,Qaraçuxur q.,3,70,9,9,13 yanvar 2022,https://bina.az/items/2562112
2562111,121 000,Bakıxanov q.,3,86,8,9,13 yanvar 2022,https://bina.az/items/2562111
2514660,155 000,Memar Əcəmi m.,3,105,18,20,13 yanvar 2022,https://bina.az/items/2514660
2562101,135 000,Yeni Yasamal q.,3,96,12,13,13 yanvar 2022,https://bina.az/items/2562101
2562092,149 000,Səbail r.,3,90,8,10,13 yanvar 2022,https://bina.az/items/2562092
2562079,225 000,Şah İsmayıl Xətai m.,3,132,4,16,13 yanvar 2022,https://bina.az/items/2562079
2538736,390 000,Nəsimi r.,3,158,6,16,13 yanvar 2022,https://bina.az/items/2538736
2562071,178 000,Əhmədli m.,3,118,10,14,13 yanvar 2022,https://bina.az/items/2562071
2556182,325 000,Nəsimi r.,3,140,12,18,13 yanvar 2022,https://bina.az/items/2556182
2562068,160 000,İnşaatçılar m.,3,120,13,16,13 yanvar 2022,https://bina.az/items/2562068
2557280,95 600,Qaraçuxur q.,3,112.5,5,5,13 yanvar 2022,https://bina.az/items/2557280
2562062,227 000,Şah İsmayıl Xətai m.,3,170,3,17,13 yanvar 2022,https://bina.az/items/2562062
2562061,190 000,Sahil m.,3,100,2,2,14 yanvar 2022,https://bina.az/items/2562061
2562059,265 000,Nizami m.,3,140,13,15,13 yanvar 2022,https://bina.az/items/2562059
2562058,255 000,Şah İsmayıl Xətai m.,3,122,13,16,15 yanvar 2022,https://bina.az/items/2562058
2562055,205 000,Şah İsmayıl Xətai m.,3,124,12,16,13 yanvar 2022,https://bina.az/items/2562055
2562044,195 000,Şah İsmayıl Xətai m.,3,155.6,6,19,13 yanvar 2022,https://bina.az/items/2562044
2562038,158 000,Nəriman Nərimanov m.,3,147,7,16,14 yanvar 2022,https://bina.az/items/2562038
2562031,300 000,Səbail r.,3,120,3,17,13 yanvar 2022,https://bina.az/items/2562031
2562030,195 000,Nəsimi r.,3,117,2,19,13 yanvar 2022,https://bina.az/items/2562030
2562028,315 000,Elmlər Akademiyası m.,3,126,6,17,15 yanvar 2022,https://bina.az/items/2562028
2562027,200 000,28 May m.,3,138,14,16,13 yanvar 2022,https://bina.az/items/2562027
2562026,250 000,Nərimanov r.,3,120,6,14,13 yanvar 2022,https://bina.az/items/2562026
2548367,140 000,Əhmədli m.,3,100,9,20,13 yanvar 2022,https://bina.az/items/2548367
2432126,75 000,Hövsan q.,3,82,1,2,25 dekabr 2021,https://bina.az/items/2432126
2470146,249 000,Şah İsmayıl Xətai m.,3,105,14,17,10 yanvar 2022,https://bina.az/items/2470146
2568420,72 000,Masazır q.,3,83,1,12,bugün 14:54,https://bina.az/items/2568420
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
139,231 250,Ağ şəhər ,3,125,,,04 yanvar 2022,https://bina.az/items/139
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
2562024,163 000,Memar Əcəmi m.,3,124,8,16,13 yanvar 2022,https://bina.az/items/2562024
2562019,220 000,Yasamal r.,3,110,22,27,15 yanvar 2022,https://bina.az/items/2562019
2562015,210 000,8 Noyabr m.,3,135,14,18,14 yanvar 2022,https://bina.az/items/2562015
2514309,188 000,28 May m.,3,90,3,5,13 yanvar 2022,https://bina.az/items/2514309
2548036,235 000,Şah İsmayıl Xətai m.,3,120,10,17,13 yanvar 2022,https://bina.az/items/2548036
2562004,51 000,Bakıxanov q.,3,47,2,2,14 yanvar 2022,https://bina.az/items/2562004
2561996,259 000,Şah İsmayıl Xətai m.,3,130,14,19,15 yanvar 2022,https://bina.az/items/2561996
2561993,400 000,Yasamal r.,3,130,9,18,13 yanvar 2022,https://bina.az/items/2561993
2561987,165 000,Elmlər Akademiyası m.,3,70,3,9,13 yanvar 2022,https://bina.az/items/2561987
2561979,160 000,Həzi Aslanov m.,3,110,5,17,13 yanvar 2022,https://bina.az/items/2561979
2561981,240 000,Nəsimi r.,3,130,14,18,13 yanvar 2022,https://bina.az/items/2561981
2561973,125 000,Əhmədli q.,3,127,3,20,13 yanvar 2022,https://bina.az/items/2561973
2561977,139 000,Nizami r.,3,90,12,18,15 yanvar 2022,https://bina.az/items/2561977
2561976,370 000,Nərimanov r.,3,136,12,17,13 yanvar 2022,https://bina.az/items/2561976
2561970,197 000,Nəriman Nərimanov m.,3,100,3,8,13 yanvar 2022,https://bina.az/items/2561970
2561961,140 000,Nəsimi r.,3,75,2,5,13 yanvar 2022,https://bina.az/items/2561961
2561957,102 000,Şah İsmayıl Xətai m.,3,82,6,12,14 yanvar 2022,https://bina.az/items/2561957
2561930,130 000,Neftçilər m.,3,100,15,16,13 yanvar 2022,https://bina.az/items/2561930
2558462,159 000,Həzi Aslanov m.,3,97,18,19,13 yanvar 2022,https://bina.az/items/2558462
2556074,165 000,Həzi Aslanov m.,3,99,15,19,13 yanvar 2022,https://bina.az/items/2556074
2330776,127 000,8-ci kilometr q.,3,81,11,16,13 yanvar 2022,https://bina.az/items/2330776
2558578,144 000,Həzi Aslanov m.,3,88,18,19,13 yanvar 2022,https://bina.az/items/2558578
2561926,310 000,Şah İsmayıl Xətai m.,3,130,8,20,13 yanvar 2022,https://bina.az/items/2561926
2561923,136 000,Memar Əcəmi m.,3,100,16,17,13 yanvar 2022,https://bina.az/items/2561923
2411361,125 000,Xətai r.,3,103,2,15,05 yanvar 2022,https://bina.az/items/2411361
2546739,124 000,Əhmədli m.,3,65,3,9,12 yanvar 2022,https://bina.az/items/2546739
2520575,95 000,Bakıxanov q.,3,65,8,9,05 yanvar 2022,https://bina.az/items/2520575
2539000,127 000,Gənclik m.,3,66,12,17,15 yanvar 2022,https://bina.az/items/2539000
206,274 360,Bakı,3,144.4,,,bugün 10:57,https://bina.az/items/206
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
212,187 124,Bakı,3,133.7,,,bugün 11:22,https://bina.az/items/212
2561922,180 000,28 May m.,3,109,5,16,13 yanvar 2022,https://bina.az/items/2561922
2561921,255 000,Şah İsmayıl Xətai m.,3,122,13,16,13 yanvar 2022,https://bina.az/items/2561921
2343846,157 000,Həzi Aslanov m.,3,123,16,18,13 yanvar 2022,https://bina.az/items/2343846
2561470,310 000,8-ci mikrorayon q.,3,160,12,17,dünən 23:30,https://bina.az/items/2561470
2349529,105 000,Əhmədli m.,3,72,4,17,13 yanvar 2022,https://bina.az/items/2349529
2377524,116 000,Həzi Aslanov m.,3,100,12,19,13 yanvar 2022,https://bina.az/items/2377524
2561901,160 000,Nizami m.,3,90,7,17,13 yanvar 2022,https://bina.az/items/2561901
2421315,170 000,Qara Qarayev m.,3,106,10,17,13 yanvar 2022,https://bina.az/items/2421315
2393592,158 000,Əhmədli m.,3,120,16,16,13 yanvar 2022,https://bina.az/items/2393592
2469466,110 000,Həzi Aslanov m.,3,90,10,19,13 yanvar 2022,https://bina.az/items/2469466
2524022,148 000,Həzi Aslanov m.,3,99,7,17,13 yanvar 2022,https://bina.az/items/2524022
2561897,120 000,Əhmədli q.,3,110,15,20,13 yanvar 2022,https://bina.az/items/2561897
2472718,135 000,Əhmədli m.,3,96,2,16,13 yanvar 2022,https://bina.az/items/2472718
2495884,170 000,Həzi Aslanov m.,3,128,5,14,13 yanvar 2022,https://bina.az/items/2495884
2497750,159 000,Həzi Aslanov m.,3,105,8,18,13 yanvar 2022,https://bina.az/items/2497750
2497854,164 000,Həzi Aslanov m.,3,110,16,20,13 yanvar 2022,https://bina.az/items/2497854
2219131,165 000,Həzi Aslanov m.,3,99,16,19,13 yanvar 2022,https://bina.az/items/2219131
2561888,255 000,Nəriman Nərimanov m.,3,128,15,19,13 yanvar 2022,https://bina.az/items/2561888
2561877,330 000,Gənclik m.,3,165,10,16,13 yanvar 2022,https://bina.az/items/2561877
1536792,155 000,Badamdar q.,3,80,1,5,13 yanvar 2022,https://bina.az/items/1536792
2561873,125 000,Nərimanov r.,3,130,19,20,13 yanvar 2022,https://bina.az/items/2561873
2561870,209 000,Nəsimi r.,3,164,17,18,13 yanvar 2022,https://bina.az/items/2561870
2561868,260 000,Xətai r.,3,148,2,7,13 yanvar 2022,https://bina.az/items/2561868
2561865,250 000,Şah İsmayıl Xətai m.,3,111,4,18,15 yanvar 2022,https://bina.az/items/2561865
2455803,79 500,Abşeron r.,3,81,7,8,10 yanvar 2022,https://bina.az/items/2455803
2556685,185 000,28 May m.,3,80,4,9,13 yanvar 2022,https://bina.az/items/2556685
2490999,320 000,Azadlıq Prospekti m.,3,160,12,17,24 dekabr 2021,https://bina.az/items/2490999
2410694,195 000,Nərimanov r.,3,101,7,17,11 yanvar 2022,https://bina.az/items/2410694
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
139,249 750,Ağ şəhər ,3,135,,,03 yanvar 2022,https://bina.az/items/139
212,187 124,Bakı,3,133.7,,,bugün 11:22,https://bina.az/items/212
2561864,106 000,Masazır q.,3,86.4,3,7,13 yanvar 2022,https://bina.az/items/2561864
2561860,110 000,Nərimanov r.,3,63,8,8,14 yanvar 2022,https://bina.az/items/2561860
2561856,153 000,Nərimanov r.,3,105,15,19,13 yanvar 2022,https://bina.az/items/2561856
2561855,350 000,Nərimanov r.,3,115,15,17,13 yanvar 2022,https://bina.az/items/2561855
2561853,112 000,Şah İsmayıl Xətai m.,3,90,2,16,14 yanvar 2022,https://bina.az/items/2561853
2561848,145 000,Nərimanov r.,3,85,6,10,13 yanvar 2022,https://bina.az/items/2561848
2561846,245 000,Şah İsmayıl Xətai m.,3,111,12,18,15 yanvar 2022,https://bina.az/items/2561846
2561840,495 000,Nizami m.,3,184,9,19,13 yanvar 2022,https://bina.az/items/2561840
2561838,205 000,Nəriman Nərimanov m.,3,85,5,18,13 yanvar 2022,https://bina.az/items/2561838
2561837,260 000,Nəriman Nərimanov m.,3,120,15,17,13 yanvar 2022,https://bina.az/items/2561837
2561836,102 000,Nərimanov r.,3,70,8,9,13 yanvar 2022,https://bina.az/items/2561836
2561832,155 000,Azadlıq Prospekti m.,3,133.5,8,18,13 yanvar 2022,https://bina.az/items/2561832
2561834,145 000,Xətai r.,3,120,15,16,13 yanvar 2022,https://bina.az/items/2561834
2561820,226 200,Şah İsmayıl Xətai m.,3,170,3,19,15 yanvar 2022,https://bina.az/items/2561820
2561819,200 000,28 May m.,3,140,14,15,13 yanvar 2022,https://bina.az/items/2561819
2561818,205 000,Nərimanov r.,3,115,13,16,13 yanvar 2022,https://bina.az/items/2561818
2561816,225 000,Şah İsmayıl Xətai m.,3,100,12,19,13 yanvar 2022,https://bina.az/items/2561816
2561813,186 000,Şah İsmayıl Xətai m.,3,81,5,16,13 yanvar 2022,https://bina.az/items/2561813
2561809,265 000,Şah İsmayıl Xətai m.,3,111,4,18,15 yanvar 2022,https://bina.az/items/2561809
2561811,329 000,Nəsimi r.,3,141,11,19,13 yanvar 2022,https://bina.az/items/2561811
2561808,300 000,Sahil m.,3,120,5,5,13 yanvar 2022,https://bina.az/items/2561808
2561807,120 000,Masazır q.,3,89.1,4,9,13 yanvar 2022,https://bina.az/items/2561807
2423759,295 000,28 May m.,3,150,16,19,13 yanvar 2022,https://bina.az/items/2423759
2561791,160 000,Gənclik m.,3,87,6,22,13 yanvar 2022,https://bina.az/items/2561791
2559123,225 000,Qara Qarayev m.,3,150,2,17,14 yanvar 2022,https://bina.az/items/2559123
2120366,421 400,Nəsimi r.,3,168.6,22,24,27 dekabr 2021,https://bina.az/items/2120366
2455803,79 500,Abşeron r.,3,81,7,8,10 yanvar 2022,https://bina.az/items/2455803
2340709,179 470,Bakıxanov q.,3,137,17,23,11 yanvar 2022,https://bina.az/items/2340709
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
206,274 360,Bakı,3,144.4,,,bugün 10:57,https://bina.az/items/206
212,187 124,Bakı,3,133.7,,,bugün 11:22,https://bina.az/items/212
139,249 750,Ağ şəhər ,3,135,,,03 yanvar 2022,https://bina.az/items/139
2561785,172 000,Xətai r.,3,91,8,18,15 yanvar 2022,https://bina.az/items/2561785
2561782,105 000,Bakıxanov q.,3,63.1,5,9,13 yanvar 2022,https://bina.az/items/2561782
2561778,95 000,Qara Qarayev m.,3,70,5,5,13 yanvar 2022,https://bina.az/items/2561778
2561773,112 000,Memar Əcəmi m.,3,75,3,9,14 yanvar 2022,https://bina.az/items/2561773
2561772,140 000,Nəsimi r.,3,100,10,18,13 yanvar 2022,https://bina.az/items/2561772
2561771,255 000,Nizami m.,3,108,4,16,15 yanvar 2022,https://bina.az/items/2561771
2561768,125 000,Əhmədli m.,3,70,7,9,dünən 16:03,https://bina.az/items/2561768
2496218,97 000,Nərimanov r.,3,80,3,9,13 yanvar 2022,https://bina.az/items/2496218
2561759,90 000,Masazır q.,3,120,6,6,13 yanvar 2022,https://bina.az/items/2561759
2561753,207 000,İnşaatçılar m.,3,120,13,17,13 yanvar 2022,https://bina.az/items/2561753
2509290,350 000,Nəriman Nərimanov m.,3,140,13,16,13 yanvar 2022,https://bina.az/items/2509290
2561751,125 000,Yeni Yasamal q.,3,81,6,18,13 yanvar 2022,https://bina.az/items/2561751
2561749,198 000,Elmlər Akademiyası m.,3,90,16,19,15 yanvar 2022,https://bina.az/items/2561749
2561745,100 000,Nəriman Nərimanov m.,3,70,5,5,13 yanvar 2022,https://bina.az/items/2561745
2561739,135 000,Nəsimi r.,3,100,5,6,13 yanvar 2022,https://bina.az/items/2561739
2561737,297 000,Nəriman Nərimanov m.,3,150,3,18,dünən 14:43,https://bina.az/items/2561737
2561731,260 000,Şah İsmayıl Xətai m.,3,149,6,17,13 yanvar 2022,https://bina.az/items/2561731
2561723,327 000,Nəriman Nərimanov m.,3,101,4,14,13 yanvar 2022,https://bina.az/items/2561723
2561725,155 000,Binəqədi r.,3,110,7,12,13 yanvar 2022,https://bina.az/items/2561725
2561720,125 000,İnşaatçılar m.,3,82,6,18,13 yanvar 2022,https://bina.az/items/2561720
2527102,260 000,Nizami m.,3,135,5,16,13 yanvar 2022,https://bina.az/items/2527102
2561715,118 000,Bakıxanov q.,3,112,3,22,13 yanvar 2022,https://bina.az/items/2561715
2561713,135 000,Binəqədi r.,3,123,3,12,13 yanvar 2022,https://bina.az/items/2561713
2561708,298 000,Xətai r.,3,157,10,20,13 yanvar 2022,https://bina.az/items/2561708
1424870,285 000,Şah İsmayıl Xətai m.,3,127,18,20,bugün 21:02,https://bina.az/items/1424870
2544106,265 000,Bakıxanov q.,3,95,2,12,05 yanvar 2022,https://bina.az/items/2544106
2546739,124 000,Əhmədli m.,3,65,3,9,12 yanvar 2022,https://bina.az/items/2546739
2483660,195 000,Nərimanov r.,3,117,2,19,01 yanvar 2022,https://bina.az/items/2483660
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
139,231 250,Ağ şəhər ,3,125,,,04 yanvar 2022,https://bina.az/items/139
2561699,145 000,Binəqədi r.,3,110,10,12,13 yanvar 2022,https://bina.az/items/2561699
2561698,97 000,Nərimanov r.,3,80,3,9,13 yanvar 2022,https://bina.az/items/2561698
2503135,195 000,Memar Əcəmi m.,3,120,5,16,13 yanvar 2022,https://bina.az/items/2503135
2518480,299 000,Nəriman Nərimanov m.,3,157,3,16,13 yanvar 2022,https://bina.az/items/2518480
2561688,370 000,Nərimanov r.,3,194,13,17,13 yanvar 2022,https://bina.az/items/2561688
2561687,107 000,Badamdar q.,3,90,7,18,13 yanvar 2022,https://bina.az/items/2561687
2520928,155 000,Nəsimi r.,3,75,5,5,13 yanvar 2022,https://bina.az/items/2520928
2519500,178 000,İnşaatçılar m.,3,136,6,16,13 yanvar 2022,https://bina.az/items/2519500
2516270,343 000,Xətai r.,3,137,2,6,13 yanvar 2022,https://bina.az/items/2516270
2537821,280 000,Nəsimi r.,3,148,25,27,13 yanvar 2022,https://bina.az/items/2537821
2561666,380 000,Sahil m.,3,130,2,2,14 yanvar 2022,https://bina.az/items/2561666
2561648,113 000,Xətai r.,3,80,4,9,14 yanvar 2022,https://bina.az/items/2561648
2561645,156 000,Gənclik m.,3,82,13,16,13 yanvar 2022,https://bina.az/items/2561645
2561636,150 000,Azadlıq Prospekti m.,3,80,4,9,13 yanvar 2022,https://bina.az/items/2561636
2561630,220 000,Badamdar q.,3,110,12,18,14 yanvar 2022,https://bina.az/items/2561630
2561629,148 000,Nəriman Nərimanov m.,3,70,2,3,14 yanvar 2022,https://bina.az/items/2561629
2561616,160 000,Azadlıq Prospekti m.,3,90,1,5,13 yanvar 2022,https://bina.az/items/2561616
2561619,140 000,Həzi Aslanov m.,3,95,4,17,13 yanvar 2022,https://bina.az/items/2561619
2534806,275 000,Nəsimi r.,3,145,25,27,13 yanvar 2022,https://bina.az/items/2534806
2561612,300 000,İnşaatçılar m.,3,156,3,16,13 yanvar 2022,https://bina.az/items/2561612
2561606,200 000,Nəsimi r.,3,112,9,17,13 yanvar 2022,https://bina.az/items/2561606
2561603,200 000,28 May m.,3,140,14,15,13 yanvar 2022,https://bina.az/items/2561603
2561601,150 000,20 Yanvar m.,3,95,16,17,13 yanvar 2022,https://bina.az/items/2561601
2561596,127 000,Həzi Aslanov m.,3,80,2,19,13 yanvar 2022,https://bina.az/items/2561596
2508066,210 000,8-ci mikrorayon q.,3,106.5,14,18,20 dekabr 2021,https://bina.az/items/2508066
2557969,275 000,Nərimanov r.,3,115,6,12,bugün 00:36,https://bina.az/items/2557969
1871204,230 000,Elmlər Akademiyası m.,3,101,2,5,08 yanvar 2022,https://bina.az/items/1871204
1424870,285 000,Şah İsmayıl Xətai m.,3,127,18,20,bugün 21:02,https://bina.az/items/1424870
139,231 250,Ağ şəhər ,3,125,,,04 yanvar 2022,https://bina.az/items/139
220,132 286,Yasamal r.,3,95.2,,,13 yanvar 2022,https://bina.az/items/220
212,187 124,Bakı,3,133.7,,,bugün 11:22,https://bina.az/items/212
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
2561591,145 000,Azadlıq Prospekti m.,3,85,2,9,13 yanvar 2022,https://bina.az/items/2561591
2561588,155 000,Memar Əcəmi m.,3,97,10,15,13 yanvar 2022,https://bina.az/items/2561588
2561584,90 000,Yeni Günəşli q.,3,70,9,9,bugün 12:16,https://bina.az/items/2561584
2552073,255 000,Nizami m.,3,110,4,17,13 yanvar 2022,https://bina.az/items/2552073
2561579,80 000,Xətai r.,3,80,7,9,14 yanvar 2022,https://bina.az/items/2561579
2561577,200 000,İnşaatçılar m.,3,132,8,19,13 yanvar 2022,https://bina.az/items/2561577
2561572,175 000,Nəriman Nərimanov m.,3,135,17,19,13 yanvar 2022,https://bina.az/items/2561572
2424970,300 000,Nəsimi r.,3,120,8,15,13 yanvar 2022,https://bina.az/items/2424970
2561570,223 000,Azadlıq Prospekti m.,3,130,6,17,14 yanvar 2022,https://bina.az/items/2561570
2561567,170 000,Nizami m.,3,72,1,18,13 yanvar 2022,https://bina.az/items/2561567
2561563,210 000,Azadlıq Prospekti m.,3,125,10,17,13 yanvar 2022,https://bina.az/items/2561563
2561564,135 000,Yasamal r.,3,126,16,17,13 yanvar 2022,https://bina.az/items/2561564
2561557,127 000,Yasamal r.,3,80,7,9,13 yanvar 2022,https://bina.az/items/2561557
2561555,130 000,Azadlıq Prospekti m.,3,80,3,9,13 yanvar 2022,https://bina.az/items/2561555
2561546,127 000,Yeni Yasamal q.,3,124,11,16,13 yanvar 2022,https://bina.az/items/2561546
2561545,225 000,Elmlər Akademiyası m.,3,135,15,16,13 yanvar 2022,https://bina.az/items/2561545
2561544,250 000,Şah İsmayıl Xətai m.,3,138,10,12,dünən 14:48,https://bina.az/items/2561544
2561538,69 000,Hövsan q.,3,66,4,5,13 yanvar 2022,https://bina.az/items/2561538
2561537,255 000,Həzi Aslanov q.,3,140,10,17,dünən 14:44,https://bina.az/items/2561537
2561536,190 000,Azadlıq Prospekti m.,3,110,5,16,13 yanvar 2022,https://bina.az/items/2561536
2561535,117 000,Sabunçu r.,3,112,3,22,13 yanvar 2022,https://bina.az/items/2561535
2561532,83 000,Xətai r.,3,80,2,9,14 yanvar 2022,https://bina.az/items/2561532
2559466,250 000,Şah İsmayıl Xətai m.,3,137,4,17,13 yanvar 2022,https://bina.az/items/2559466
2561515,320 000,İçəri Şəhər m.,3,141,3,13,13 yanvar 2022,https://bina.az/items/2561515
2503956,270 000,Gənclik m.,3,138,8,16,08 yanvar 2022,https://bina.az/items/2503956
